end_time,time_step,sensor,speed,altitude,Pdetect,target_x,target_y,Time_to_Detect_hrs,Cost_($M),mission_type,Targets_Found,treatment,replicate
18,0.000277778,a,0.4,5000,0.5,55.07979026,24.29781797,,4.8,0,0,0,3
18,0.000277778,b,0.4,5000,0.5,70.81478226,47.95073048,4.582363418,5.75,0,1,1,3
18,0.000277778,c,0.4,5000,0.5,29.09047389,0.074552204,,14.75,0,0,2,3
18,0.000277778,a,0.566666667,5000,0.5,51.08276052,3.031136052,,7.022222222,0,0,3,3
18,0.000277778,b,0.566666667,5000,0.5,89.29469543,46.15481516,,7.972222222,0,0,4,3
18,0.000277778,c,0.566666667,5000,0.5,89.62930889,16.25206849,5.281570256,16.97222222,0,1,5,3
18,0.000277778,a,0.733333333,5000,0.5,12.55853105,67.95018038,,12.02222222,0,0,6,3
18,0.000277778,b,0.733333333,5000,0.5,20.72428781,79.52045872,5.097147723,12.97222222,0,1,7,3
18,0.000277778,c,0.733333333,5000,0.5,5.14672033,57.81633587,,21.97222222,0,0,8,3
18,0.000277778,a,0.9,5000,0.5,44.08098437,69.47649772,,19.8,0,0,9,3
18,0.000277778,b,0.9,5000,0.5,2.987621088,39.09580157,,20.75,0,0,10,3
18,0.000277778,c,0.9,5000,0.5,45.68332244,4.629620299,,29.75,0,0,11,3
18,0.000277778,a,0.4,9000,0.5,64.91440476,43.94215326,3.014888177,5.68,0,1,12,3
18,0.000277778,b,0.4,9000,0.5,27.84872826,37.19803122,3.045999288,6.63,0,1,13,3
18,0.000277778,c,0.4,9000,0.5,67.6254902,59.70032422,1.412665955,15.63,0,1,14,3
18,0.000277778,a,0.566666667,9000,0.5,59.08628174,13.42181697,,7.902222222,0,0,15,3
18,0.000277778,b,0.566666667,9000,0.5,2.398188238,22.77128967,,8.852222222,0,0,16,3
18,0.000277778,c,0.566666667,9000,0.5,55.8854088,81.47824165,1.945133485,17.85222222,0,1,17,3
18,0.000277778,a,0.733333333,9000,0.5,25.92524469,26.43255266,,12.90222222,0,0,18,3
18,0.000277778,b,0.733333333,9000,0.5,41.5101197,41.03202049,0.421605672,13.85222222,0,1,19,3
18,0.000277778,c,0.733333333,9000,0.5,28.35250818,93.59721765,2.880216783,22.85222222,0,1,20,3
18,0.000277778,a,0.9,9000,0.5,69.31379183,27.5552463,,20.68,0,0,21,3
18,0.000277778,b,0.9,9000,0.5,44.04537177,14.52899589,,21.63,0,0,22,3
18,0.000277778,c,0.9,9000,0.5,15.68677385,70.20201293,1.516154005,30.63,0,1,23,3
18,0.000277778,a,0.4,13000,0.5,54.4649018,56.70665504,0.706116815,7.52,0,1,24,3
18,0.000277778,b,0.4,13000,0.5,78.03147645,61.15938355,3.555283482,8.47,0,1,25,3
18,0.000277778,c,0.4,13000,0.5,30.63635324,4.203085099,4.260283482,17.47,0,1,26,3
18,0.000277778,a,0.566666667,13000,0.5,22.19578839,41.72668948,4.724317752,9.742222222,0,1,27,3
18,0.000277778,b,0.566666667,13000,0.5,38.79712576,0.426643417,,10.69222222,0,0,28,3
18,0.000277778,c,0.566666667,13000,0.5,93.63836499,24.65354689,3.137651085,19.69222222,0,1,29,3
18,0.000277778,a,0.733333333,13000,0.5,97.59954225,70.60561836,,14.74222222,0,0,30,3
18,0.000277778,b,0.733333333,13000,0.5,67.23836759,6.154071592,4.582225333,15.69222222,0,1,31,3
18,0.000277778,c,0.733333333,13000,0.5,90.28341085,29.46934986,2.011947556,24.69222222,0,1,32,3
18,0.000277778,a,0.9,13000,0.5,84.57508713,98.81127528,,22.52,0,0,33,3
18,0.000277778,b,0.9,13000,0.5,37.79940413,97.12222302,,23.47,0,0,34,3
18,0.000277778,c,0.9,13000,0.5,9.221700887,48.18463887,1.507286486,32.47,0,1,35,3
18,0.000277778,a,0.4,17000,0.5,65.34109025,73.56933865,3.915220253,10.32,0,1,36,3
18,0.000277778,b,0.4,17000,0.5,55.78407624,63.26557742,0.832998031,11.27,0,1,37,3
18,0.000277778,c,0.4,17000,0.5,36.15647631,46.56930714,0.520498031,20.27,0,1,38,3
18,0.000277778,a,0.566666667,17000,0.5,22.50545048,85.70664326,6.134959394,12.54222222,0,1,39,3
18,0.000277778,b,0.566666667,17000,0.5,40.65199164,17.25182522,2.697459394,13.49222222,0,1,40,3
18,0.000277778,c,0.566666667,17000,0.5,46.89402487,82.84319222,1.381903839,22.49222222,0,1,41,3
18,0.000277778,a,0.733333333,17000,0.5,26.92355783,4.206952346,7.607064583,17.54222222,0,1,42,3
18,0.000277778,b,0.733333333,17000,0.5,29.17927742,86.69536918,2.281509027,18.49222222,0,1,43,3
18,0.000277778,c,0.733333333,17000,0.5,45.76863993,67.59965875,0.375953471,27.49222222,0,1,44,3
18,0.000277778,a,0.9,17000,0.5,86.05339129,44.59141099,4.047906532,25.32,0,1,45,3
18,0.000277778,b,0.9,17000,0.5,58.62529045,67.15702476,0.476795421,26.27,0,1,46,3
18,0.000277778,c,0.9,17000,0.5,28.34878624,46.03685039,0.494295421,35.27,0,1,47,3
18,0.000277778,a,0.4,21000,0.5,27.79775066,78.00032224,4.436130816,14.08,0,1,48,3
18,0.000277778,b,0.4,21000,0.5,45.46220755,11.34440839,4.034741927,15.03,0,1,49,3
18,0.000277778,c,0.4,21000,0.5,20.54103446,50.81574288,1.294186371,24.03,0,1,50,3
18,0.000277778,a,0.566666667,21000,0.5,20.1378711,87.14895399,5.134589073,16.30222222,0,1,51,3
18,0.000277778,b,0.566666667,21000,0.5,51.40350598,92.75292758,3.094033517,17.25222222,0,1,52,3
18,0.000277778,c,0.566666667,21000,0.5,8.722936878,22.03363315,1.848755739,26.25222222,0,1,53,3
18,0.000277778,a,0.733333333,21000,0.5,48.35855324,25.19303026,2.013924889,21.30222222,0,1,54,3
18,0.000277778,b,0.733333333,21000,0.5,36.21762124,90.40124716,2.410036001,22.25222222,0,1,55,3
18,0.000277778,c,0.733333333,21000,0.5,70.76866218,34.55173387,0.558091556,31.25222222,0,1,56,3
18,0.000277778,a,0.9,21000,0.5,74.67462231,5.687257405,,29.08,0,0,57,3
18,0.000277778,b,0.9,21000,0.5,69.10929219,71.48866721,0.712477893,30.03,0,1,58,3
18,0.000277778,c,0.9,21000,0.5,68.91804138,41.44188592,0.460811227,39.03,0,1,59,3
18,0.000277778,a,0.4,25000,0.5,37.36001241,73.53241875,2.766159691,18.8,0,1,60,3
18,0.000277778,b,0.4,25000,0.5,66.81348047,47.70916334,1.03004858,19.75,0,1,61,3
18,0.000277778,c,0.4,25000,0.5,33.9848664,50.05655544,0.602270802,28.75,0,1,62,3
18,0.000277778,a,0.566666667,25000,0.5,57.27938699,41.75619104,0.251325141,21.02222222,0,1,63,3
18,0.000277778,b,0.566666667,25000,0.5,32.58071581,29.0484896,0.88771403,21.97222222,0,1,64,3
18,0.000277778,c,0.566666667,25000,0.5,44.51450493,90.07108674,1.41271403,30.97222222,0,1,65,3
18,0.000277778,a,0.733333333,25000,0.5,6.152893083,66.8787578,4.823688114,26.02222222,0,1,66,3
18,0.000277778,b,0.733333333,25000,0.5,24.26754222,78.88323433,1.084799225,26.97222222,0,1,67,3
18,0.000277778,c,0.733333333,25000,0.5,97.16026062,89.57395311,1.454521448,35.97222222,0,1,68,3
18,0.000277778,a,0.9,25000,0.5,23.05842044,25.01889424,1.703817887,33.8,0,1,69,3
18,0.000277778,b,0.9,25000,0.5,69.14775109,91.9820614,1.627984554,34.75,0,1,70,3
18,0.000277778,c,0.9,25000,0.5,65.04768582,86.26050873,0.582984554,43.75,0,1,71,3
18,0.000277778,a,0.4,5000,0.5,72.39391394,50.60852621,,4.8,1,0,72,3
18,0.000277778,b,0.4,5000,0.5,47.50886106,56.79021741,,5.75,1,0,73,3
18,0.000277778,c,0.4,5000,0.5,59.66637746,11.4932238,,14.75,1,0,74,3
18,0.000277778,a,0.566666667,5000,0.5,6.696942393,76.21158406,,7.022222222,1,0,75,3
18,0.000277778,b,0.566666667,5000,0.5,7.256213782,17.32250072,,7.972222222,1,0,76,3
18,0.000277778,c,0.566666667,5000,0.5,19.89760263,53.3836041,,16.97222222,1,0,77,3
18,0.000277778,a,0.733333333,5000,0.5,15.1860997,12.64373052,,12.02222222,1,0,78,3
18,0.000277778,b,0.733333333,5000,0.5,10.01043446,7.291709358,,12.97222222,1,0,79,3
18,0.000277778,c,0.733333333,5000,0.5,12.92938646,60.90274438,,21.97222222,1,0,80,3
18,0.000277778,a,0.9,5000,0.5,55.32777318,49.12031296,0.358951643,19.8,1,1,81,3
18,0.000277778,b,0.9,5000,0.5,18.78148249,67.48099347,,20.75,1,0,82,3
18,0.000277778,c,0.9,5000,0.5,95.2101243,79.08541831,,29.75,1,0,83,3
18,0.000277778,a,0.4,9000,0.5,68.16117788,98.26874926,,5.68,1,0,84,3
18,0.000277778,b,0.4,9000,0.5,54.10196734,8.408068108,,6.63,1,0,85,3
18,0.000277778,c,0.4,9000,0.5,70.71806008,63.12121124,,15.63,1,0,86,3
18,0.000277778,a,0.566666667,9000,0.5,26.3886671,57.69748954,,7.902222222,1,0,87,3
18,0.000277778,b,0.566666667,9000,0.5,92.67256843,65.06421768,2.275966818,8.852222222,1,1,88,3
18,0.000277778,c,0.566666667,9000,0.5,83.91930578,54.31794548,1.847077929,17.85222222,1,1,89,3
18,0.000277778,a,0.733333333,9000,0.5,72.63194984,55.73673875,,12.90222222,1,0,90,3
18,0.000277778,b,0.733333333,9000,0.5,48.02399561,86.85546336,2.776605672,13.85222222,1,1,91,3
18,0.000277778,c,0.733333333,9000,0.5,84.21031859,45.20116164,1.704939006,22.85222222,1,1,92,3
18,0.000277778,a,0.9,9000,0.5,74.47523234,53.49755786,,20.68,1,0,93,3
18,0.000277778,b,0.9,9000,0.5,66.03259064,69.09637038,0.871431782,21.63,1,1,94,3
18,0.000277778,c,0.9,9000,0.5,91.3975267,8.94949914,0.103931782,30.63,1,1,95,3
18,0.000277778,a,0.4,13000,0.5,63.36655638,43.19253189,1.066672371,7.52,1,1,96,3
18,0.000277778,b,0.4,13000,0.5,36.59405849,10.21342207,,8.47,1,0,97,3
18,0.000277778,c,0.4,13000,0.5,55.28445732,13.78098929,,17.47,1,0,98,3
18,0.000277778,a,0.566666667,13000,0.5,19.63805767,0.212555847,,9.742222222,1,0,99,3
18,0.000277778,b,0.566666667,13000,0.5,19.20722964,20.97064362,,10.69222222,1,0,100,3
18,0.000277778,c,0.566666667,13000,0.5,72.56696239,21.66372624,1.63209553,19.69222222,1,1,101,3
18,0.000277778,a,0.733333333,13000,0.5,78.49367034,51.62444812,2.766947556,14.74222222,1,1,102,3
18,0.000277778,b,0.733333333,13000,0.5,97.20983637,57.02082385,3.462225333,15.69222222,1,1,103,3
18,0.000277778,c,0.733333333,13000,0.5,85.0971417,82.39611805,1.350280889,24.69222222,1,1,104,3
18,0.000277778,a,0.9,13000,0.5,54.35943266,48.67111888,0.225064263,22.52,1,1,105,3
18,0.000277778,b,0.9,13000,0.5,8.979086952,89.14545989,,23.47,1,0,106,3
18,0.000277778,c,0.9,13000,0.5,48.88732446,39.50607898,0.22423093,32.47,1,1,107,3
18,0.000277778,a,0.4,17000,0.5,92.79363476,74.46114471,5.601331364,10.32,1,1,108,3
18,0.000277778,b,0.4,17000,0.5,78.76181995,55.27572624,4.479664698,11.27,1,1,109,3
18,0.000277778,c,0.4,17000,0.5,48.50942261,62.38250858,0.467164698,20.27,1,1,110,3
18,0.000277778,a,0.566666667,17000,0.5,45.52793615,27.03919969,,12.54222222,1,0,111,3
18,0.000277778,b,0.566666667,17000,0.5,21.79857684,93.75950079,,13.49222222,1,0,112,3
18,0.000277778,c,0.566666667,17000,0.5,17.72133808,76.96547154,,22.49222222,1,0,113,3
18,0.000277778,a,0.733333333,17000,0.5,7.362366922,14.55950291,,17.54222222,1,0,114,3
18,0.000277778,b,0.733333333,17000,0.5,89.23931876,53.74343699,5.056231249,18.49222222,1,1,115,3
18,0.000277778,c,0.733333333,17000,0.5,64.01766169,99.57863056,2.760397916,27.49222222,1,1,116,3
18,0.000277778,a,0.9,17000,0.5,14.33323175,4.905633251,,25.32,1,0,117,3
18,0.000277778,b,0.9,17000,0.5,41.41269197,30.28198379,0.835128755,26.27,1,1,118,3
18,0.000277778,c,0.9,17000,0.5,4.91089244,74.08133714,1.557906532,35.27,1,1,119,3
18,0.000277778,a,0.4,21000,0.5,20.93733495,3.936144765,,14.08,1,0,120,3
18,0.000277778,b,0.4,21000,0.5,73.07081241,74.6671091,1.253353038,15.03,1,1,121,3
18,0.000277778,c,0.4,21000,0.5,65.11227704,57.342128,0.690853038,24.03,1,1,122,3
18,0.000277778,a,0.566666667,21000,0.5,47.89782974,73.17056756,1.015422406,16.30222222,1,1,123,3
18,0.000277778,b,0.566666667,21000,0.5,27.47805055,55.08325959,1.563755739,17.25222222,1,1,124,3
18,0.000277778,c,0.566666667,21000,0.5,65.22231251,93.94034783,1.180144628,26.25222222,1,1,125,3
18,0.000277778,a,0.733333333,21000,0.5,95.64495113,34.64017029,,21.30222222,1,0,126,3
18,0.000277778,b,0.733333333,21000,0.5,43.55205562,57.44694599,0.242813778,22.25222222,1,1,127,3
18,0.000277778,c,0.733333333,21000,0.5,7.013250509,5.0779979,,31.25222222,1,0,128,3
18,0.000277778,a,0.9,21000,0.5,5.773148782,55.34328342,,29.08,1,0,129,3
18,0.000277778,b,0.9,21000,0.5,8.28710188,41.93929436,,30.03,1,0,130,3
18,0.000277778,c,0.9,21000,0.5,95.97071873,98.31617878,1.017200116,39.03,1,1,131,3
18,0.000277778,a,0.4,25000,0.5,54.07608362,94.56073188,,18.8,1,0,132,3
18,0.000277778,b,0.4,25000,0.5,83.74624327,13.82794149,,19.75,1,0,133,3
18,0.000277778,c,0.4,25000,0.5,17.00335442,4.161564153,,28.75,1,0,134,3
18,0.000277778,a,0.566666667,25000,0.5,26.03450727,12.06750671,,21.02222222,1,0,135,3
18,0.000277778,b,0.566666667,25000,0.5,69.19775119,19.27469677,2.370491808,21.97222222,1,1,136,3
18,0.000277778,c,0.566666667,25000,0.5,89.55703281,72.61679943,1.297991808,30.97222222,1,1,137,3
18,0.000277778,a,0.733333333,25000,0.5,34.06884845,54.39779535,0.958410337,26.02222222,1,1,138,3
18,0.000277778,b,0.733333333,25000,0.5,6.467319799,53.49253345,,26.97222222,1,0,139,3
18,0.000277778,c,0.733333333,25000,0.5,86.41196694,46.45369795,1.878132559,35.97222222,1,1,140,3
18,0.000277778,a,0.9,25000,0.5,29.08724458,0.669421838,,33.8,1,0,141,3
18,0.000277778,b,0.9,25000,0.5,74.10824064,39.24719135,0.605484554,34.75,1,1,142,3
18,0.000277778,c,0.9,25000,0.5,15.80336547,99.89384413,0.921317887,43.75,1,1,143,3
18,0.000277778,a,0.4,5000,0.5,57.79853741,62.81164822,,4.8,2,7,144,3
18,0.000277778,b,0.4,5000,0.5,63.65678476,52.91442844,,5.75,2,7,145,3
18,0.000277778,c,0.4,5000,0.5,59.08608315,37.85851843,3.183196752,14.75,2,10,146,3
18,0.000277778,a,0.566666667,5000,0.5,44.36430099,66.81877698,,7.022222222,2,1,147,3
18,0.000277778,b,0.566666667,5000,0.5,59.06759006,46.9658899,6.3685147,7.972222222,2,10,148,3
18,0.000277778,c,0.566666667,5000,0.5,35.57868497,54.77309092,,16.97222222,2,7,149,3
18,0.000277778,a,0.733333333,5000,0.5,42.55276461,38.12430627,,12.02222222,2,0,150,3
18,0.000277778,b,0.733333333,5000,0.5,46.78331027,43.12262975,5.417425501,12.97222222,2,10,151,3
18,0.000277778,c,0.733333333,5000,0.5,65.08848156,43.79813852,,21.97222222,2,7,152,3
18,0.000277778,a,0.9,5000,0.5,36.14960834,45.79007482,,19.8,2,2,153,3
18,0.000277778,b,0.9,5000,0.5,65.20499161,30.88927546,,20.75,2,5,154,3
18,0.000277778,c,0.9,5000,0.5,61.95857277,56.41388209,,29.75,2,7,155,3
18,0.000277778,a,0.4,9000,0.5,68.86497188,36.79960072,,5.68,2,2,156,3
18,0.000277778,b,0.4,9000,0.5,44.70811933,54.13201053,1.45822151,6.63,2,10,157,3
18,0.000277778,c,0.4,9000,0.5,38.19759076,54.78321386,1.555443733,15.63,2,10,158,3
18,0.000277778,a,0.566666667,9000,0.5,39.62281281,57.91618986,,7.902222222,2,8,159,3
18,0.000277778,b,0.566666667,9000,0.5,63.11451206,41.67724744,,8.852222222,2,5,160,3
18,0.000277778,c,0.566666667,9000,0.5,68.60912594,41.68127946,1.869577929,17.85222222,2,10,161,3
18,0.000277778,a,0.733333333,9000,0.5,57.95239994,60.22117908,,12.90222222,2,0,162,3
18,0.000277778,b,0.733333333,9000,0.5,49.29988167,45.52896781,,13.85222222,2,9,163,3
18,0.000277778,c,0.733333333,9000,0.5,41.48199059,36.09853044,3.941327895,22.85222222,2,10,164,3
18,0.000277778,a,0.9,9000,0.5,63.34751537,66.21059605,,20.68,2,0,165,3
18,0.000277778,b,0.9,9000,0.5,64.88718034,30.5233124,2.140876227,21.63,2,10,166,3
18,0.000277778,c,0.9,9000,0.5,33.68526367,65.45937631,0.858931782,30.63,2,10,167,3
18,0.000277778,a,0.4,13000,0.5,38.63797884,41.69027104,,7.52,2,0,168,3
18,0.000277778,b,0.4,13000,0.5,63.27044362,45.2730016,,8.47,2,8,169,3
18,0.000277778,c,0.4,13000,0.5,63.93215588,69.1362061,1.940561259,17.47,2,10,170,3
18,0.000277778,a,0.566666667,13000,0.5,42.58611995,47.46702966,7.44709553,9.742222222,2,10,171,3
18,0.000277778,b,0.566666667,13000,0.5,41.17178387,58.63527915,1.004317752,10.69222222,2,10,172,3
18,0.000277778,c,0.566666667,13000,0.5,47.23260088,46.49531068,0.353762196,19.69222222,2,10,173,3
18,0.000277778,a,0.733333333,13000,0.5,51.57786001,66.54143249,,14.74222222,2,7,174,3
18,0.000277778,b,0.733333333,13000,0.5,33.8226726,58.77961997,1.800280889,15.69222222,2,10,175,3
18,0.000277778,c,0.733333333,13000,0.5,63.47648555,49.22767154,2.743336445,24.69222222,2,10,176,3
18,0.000277778,a,0.9,13000,0.5,51.38939481,33.36886596,,22.52,2,9,177,3
18,0.000277778,b,0.9,13000,0.5,60.9987126,44.54535471,0.585064263,23.47,2,10,178,3
18,0.000277778,c,0.9,13000,0.5,39.23345062,49.62426809,0.40673093,32.47,2,10,179,3
18,0.000277778,a,0.4,17000,0.5,68.61173404,41.35456734,,10.32,2,6,180,3
18,0.000277778,b,0.4,17000,0.5,60.04109229,51.38562038,1.045498031,11.27,2,10,181,3
18,0.000277778,c,0.4,17000,0.5,43.72375458,38.38604273,0.811053587,20.27,2,10,182,3
18,0.000277778,a,0.566666667,17000,0.5,67.94110588,49.77318302,,12.54222222,2,7,183,3
18,0.000277778,b,0.566666667,17000,0.5,58.02047116,51.12020781,7.340237172,13.49222222,2,10,184,3
18,0.000277778,c,0.566666667,17000,0.5,63.62244342,56.93438562,0.662181617,22.49222222,2,10,185,3
18,0.000277778,a,0.733333333,17000,0.5,31.81989223,59.8146338,,17.54222222,2,3,186,3
18,0.000277778,b,0.733333333,17000,0.5,32.22566164,59.19894968,0.791509027,18.49222222,2,10,187,3
18,0.000277778,c,0.733333333,17000,0.5,59.70949094,46.96463601,0.339564583,27.49222222,2,10,188,3
18,0.000277778,a,0.9,17000,0.5,42.18745732,48.23809324,0.882073199,25.32,2,10,189,3
18,0.000277778,b,0.9,17000,0.5,50.67137463,64.94028406,0.621239866,26.27,2,10,190,3
18,0.000277778,c,0.9,17000,0.5,36.25049695,44.5115169,0.346795421,35.27,2,10,191,3
18,0.000277778,a,0.4,21000,0.5,69.11809639,59.52131324,,14.08,2,5,192,3
18,0.000277778,b,0.4,21000,0.5,50.11004191,69.76268927,3.077241927,15.03,2,10,193,3
18,0.000277778,c,0.4,21000,0.5,63.16004314,66.99233534,3.83557526,24.03,2,10,194,3
18,0.000277778,a,0.566666667,21000,0.5,32.96151185,51.96947471,,16.30222222,2,3,195,3
18,0.000277778,b,0.566666667,21000,0.5,49.15661809,42.20445547,0.603755739,17.25222222,2,10,196,3
18,0.000277778,c,0.566666667,21000,0.5,32.49117922,54.89250543,0.60736685,26.25222222,2,10,197,3
18,0.000277778,a,0.733333333,21000,0.5,65.36965724,57.37206673,9.901980445,21.30222222,2,10,198,3
18,0.000277778,b,0.733333333,21000,0.5,47.83240715,51.0784902,4.575869334,22.25222222,2,10,199,3
18,0.000277778,c,0.733333333,21000,0.5,32.74199673,43.65906523,0.484758223,31.25222222,2,10,200,3
18,0.000277778,a,0.9,21000,0.5,33.05985129,48.21706285,3.008311227,29.08,2,10,201,3
18,0.000277778,b,0.9,21000,0.5,51.55170632,33.27162972,0.650811227,30.03,2,10,202,3
18,0.000277778,c,0.9,21000,0.5,33.02265618,41.6512882,0.391922338,39.03,2,10,203,3
18,0.000277778,a,0.4,25000,0.5,37.35089272,35.7958702,,18.8,2,5,204,3
18,0.000277778,b,0.4,25000,0.5,47.45428337,56.65922923,7.91004858,19.75,2,10,205,3
18,0.000277778,c,0.4,25000,0.5,49.91131324,68.36936566,0.871993024,28.75,2,10,206,3
18,0.000277778,a,0.566666667,25000,0.5,53.33247661,36.28938732,,21.02222222,2,6,207,3
18,0.000277778,b,0.566666667,25000,0.5,54.82050726,31.13176287,4.517436253,21.97222222,2,10,208,3
18,0.000277778,c,0.566666667,25000,0.5,44.91245999,59.65428677,2.321047364,30.97222222,2,10,209,3
18,0.000277778,a,0.733333333,25000,0.5,54.74946332,44.16657959,,26.02222222,2,9,210,3
18,0.000277778,b,0.733333333,25000,0.5,36.28978634,50.23865107,0.656465892,26.97222222,2,10,211,3
18,0.000277778,c,0.733333333,25000,0.5,41.02033902,32.44192301,1.828965892,35.97222222,2,10,212,3
