end_time,time_step,sensor,speed,altitude,Pdetect,target_x,target_y,Time_to_Detect_hrs,Cost_($M),mission_type,Targets_Found,treatment,replicate
18,0.000277778,a,0.9,25000,0.5,61.94873082,37.11059787,5.349928999,33.8,2,10,213,3
18,0.000277778,b,0.9,25000,0.5,36.12357203,57.82025168,0.529651221,34.75,2,10,214,3
18,0.000277778,c,0.9,25000,0.5,38.93291892,54.20842478,1.463817887,43.75,2,10,215,3
18,0.000277778,a,0.4,5000,0.5,96.7029839,54.88051183,,4.8,0,0,0,4
18,0.000277778,b,0.4,5000,0.5,54.72322492,59.97974912,1.197918974,5.75,0,1,1,4
18,0.000277778,c,0.4,5000,0.5,97.268436,96.17533177,,14.75,0,0,2,4
18,0.000277778,a,0.566666667,5000,0.5,71.48159937,92.51851312,,7.022222222,0,0,3,4
18,0.000277778,b,0.566666667,5000,0.5,69.77288246,51.09061295,3.2435147,7.972222222,0,1,4,4
18,0.000277778,c,0.566666667,5000,0.5,21.60894956,75.94861402,2.752403589,16.97222222,0,1,5,4
18,0.000277778,a,0.733333333,5000,0.5,97.62744548,97.59052816,,12.02222222,0,0,6,4
18,0.000277778,b,0.733333333,5000,0.5,0.62302552,73.6500264,,12.97222222,0,0,7,4
18,0.000277778,c,0.733333333,5000,0.5,25.29823624,95.3955974,5.385758834,21.97222222,0,1,8,4
18,0.000277778,a,0.9,5000,0.5,43.47915324,93.88939793,,19.8,0,0,9,4
18,0.000277778,b,0.9,5000,0.5,77.93829218,48.17671614,,20.75,0,0,10,4
18,0.000277778,c,0.9,5000,0.5,19.76850746,65.98942309,,29.75,0,0,11,4
18,0.000277778,a,0.4,9000,0.5,86.29932356,17.98496329,,5.68,0,0,12,4
18,0.000277778,b,0.4,9000,0.5,98.34006772,43.70234724,,6.63,0,0,13,4
18,0.000277778,c,0.4,9000,0.5,16.38422414,86.61241888,3.958777066,15.63,0,1,14,4
18,0.000277778,a,0.566666667,9000,0.5,59.73339439,57.72320703,1.101800151,7.902222222,0,1,15,4
18,0.000277778,b,0.566666667,9000,0.5,0.898609767,27.94536042,,8.852222222,0,0,16,4
18,0.000277778,c,0.566666667,9000,0.5,38.65712826,12.27892528,2.95568904,17.85222222,0,1,17,4
18,0.000277778,a,0.733333333,9000,0.5,4.416005793,23.18552018,,12.90222222,0,0,18,4
18,0.000277778,b,0.733333333,9000,0.5,95.66529677,12.49925648,,13.85222222,0,0,19,4
18,0.000277778,c,0.733333333,9000,0.5,43.61466469,23.37804302,5.018827895,22.85222222,0,1,20,4
18,0.000277778,a,0.9,9000,0.5,94.89773068,38.358001,,20.68,0,0,21,4
18,0.000277778,b,0.9,9000,0.5,78.63059859,4.289853088,,21.63,0,0,22,4
18,0.000277778,c,0.9,9000,0.5,86.62892986,83.87106969,1.975598449,30.63,0,1,23,4
18,0.000277778,a,0.4,13000,0.5,17.31654215,40.38102617,9.280005704,7.52,0,1,24,4
18,0.000277778,b,0.4,13000,0.5,7.494858701,56.73689645,7.411950148,8.47,0,1,25,4
18,0.000277778,c,0.4,13000,0.5,60.07427214,63.61340148,0.575561259,17.47,0,1,26,4
18,0.000277778,a,0.566666667,13000,0.5,16.79721837,13.28420065,7.85459553,9.742222222,0,1,27,4
18,0.000277778,b,0.566666667,13000,0.5,73.33801675,8.270761181,5.408762196,10.69222222,0,1,28,4
18,0.000277778,c,0.566666667,13000,0.5,40.84438602,15.65322127,2.023206641,19.69222222,0,1,29,4
18,0.000277778,a,0.733333333,13000,0.5,52.79088234,98.62247233,,14.74222222,0,0,30,4
18,0.000277778,b,0.733333333,13000,0.5,93.7571584,10.4515242,4.619725333,15.69222222,0,1,31,4
18,0.000277778,c,0.733333333,13000,0.5,52.16961224,42.26559215,0.280558667,24.69222222,0,1,32,4
18,0.000277778,a,0.9,13000,0.5,10.81933829,87.50623471,,22.52,0,0,33,4
18,0.000277778,b,0.9,13000,0.5,15.82234072,58.42756527,2.155064263,23.47,0,1,34,4
18,0.000277778,c,0.9,13000,0.5,54.52026517,1.753367137,,32.47,0,0,35,4
18,0.000277778,a,0.4,17000,0.5,52.44040801,88.8702581,9.909664698,10.32,0,1,36,4
18,0.000277778,b,0.4,17000,0.5,63.76102441,38.41476632,0.997442475,11.27,0,1,37,4
18,0.000277778,c,0.4,17000,0.5,40.14954436,16.77302078,2.234942475,20.27,0,1,38,4
18,0.000277778,a,0.566666667,17000,0.5,64.9805109,33.71798307,1.467181617,12.54222222,0,1,39,4
18,0.000277778,b,0.566666667,17000,0.5,39.69000029,59.41481319,0.477181617,13.49222222,0,1,40,4
18,0.000277778,c,0.566666667,17000,0.5,62.39161135,3.774518004,2.652181617,22.49222222,0,1,41,4
18,0.000277778,a,0.733333333,17000,0.5,76.74049671,64.33085213,2.844286805,17.54222222,0,1,42,4
18,0.000277778,b,0.733333333,17000,0.5,17.897391,61.01064003,2.005397916,18.49222222,0,1,43,4
18,0.000277778,c,0.733333333,17000,0.5,37.55757686,22.87939221,0.90234236,27.49222222,0,1,44,4
18,0.000277778,a,0.9,17000,0.5,50.25330593,42.60177602,0.34818431,25.32,0,1,45,4
18,0.000277778,b,0.9,17000,0.5,68.66670799,19.35149635,1.481795421,26.27,0,1,46,4
18,0.000277778,c,0.9,17000,0.5,25.36796487,2.13298395,1.63568431,35.27,0,1,47,4
18,0.000277778,a,0.4,21000,0.5,55.47408629,58.39198739,0.648353038,14.08,0,1,48,4
18,0.000277778,b,0.4,21000,0.5,62.49308441,44.53570445,0.899186371,15.03,0,1,49,4
18,0.000277778,c,0.4,21000,0.5,89.55011661,84.2056648,2.259464149,24.03,0,1,50,4
18,0.000277778,a,0.566666667,21000,0.5,36.28535884,19.9055654,3.619589073,16.30222222,0,1,51,4
18,0.000277778,b,0.566666667,21000,0.5,63.7557073,44.05990472,0.63486685,17.25222222,0,1,52,4
18,0.000277778,c,0.566666667,21000,0.5,19.14464021,66.74545325,0.888755739,26.25222222,0,1,53,4
18,0.000277778,a,0.733333333,21000,0.5,49.77941146,6.833463002,5.666702667,21.30222222,0,1,54,4
18,0.000277778,b,0.733333333,21000,0.5,18.24454046,35.53366289,1.490313778,22.25222222,0,1,55,4
18,0.000277778,c,0.733333333,21000,0.5,91.83830391,68.60363031,1.632813778,31.25222222,0,1,56,4
18,0.000277778,a,0.9,21000,0.5,43.18220713,24.5071897,1.639422338,29.08,0,1,57,4
18,0.000277778,b,0.9,21000,0.5,83.01881021,36.39773225,1.571366782,30.03,0,1,58,4
18,0.000277778,c,0.9,21000,0.5,41.67763047,57.73636988,1.515533449,39.03,0,1,59,4
18,0.000277778,a,0.4,25000,0.5,90.46675887,40.94355923,7.706159691,18.8,0,1,60,4
18,0.000277778,b,0.4,25000,0.5,40.48252173,87.67815027,3.056715247,19.75,0,1,61,4
18,0.000277778,c,0.4,25000,0.5,33.11745031,85.98812781,1.380326358,28.75,0,1,62,4
18,0.000277778,a,0.566666667,25000,0.5,57.21387703,83.39768927,3.700491808,21.02222222,0,1,63,4
18,0.000277778,b,0.566666667,25000,0.5,84.54436491,42.62711667,2.022158475,21.97222222,0,1,64,4
18,0.000277778,c,0.566666667,25000,0.5,86.10143118,19.01299956,0.188269586,30.97222222,0,1,65,4
18,0.000277778,a,0.733333333,25000,0.5,59.56881171,63.88631031,0.604521448,26.02222222,0,1,66,4
18,0.000277778,b,0.733333333,25000,0.5,8.466161102,42.81549814,2.126188114,26.97222222,0,1,67,4
18,0.000277778,c,0.733333333,25000,0.5,59.72666073,50.58070708,0.255910337,35.97222222,0,1,68,4
18,0.000277778,a,0.9,25000,0.5,24.54537086,65.10515584,1.451873443,33.8,0,1,69,4
18,0.000277778,b,0.9,25000,0.5,73.25934486,93.99415345,1.951873443,34.75,0,1,70,4
18,0.000277778,c,0.9,25000,0.5,89.46512923,80.82497266,1.177151221,43.75,0,1,71,4
18,0.000277778,a,0.4,5000,0.5,51.47339709,12.32166332,,4.8,1,0,72,4
18,0.000277778,b,0.4,5000,0.5,60.35635104,90.7462209,,5.75,1,0,73,4
18,0.000277778,c,0.4,5000,0.5,6.506781238,67.70673327,8.902641196,14.75,1,1,74,4
18,0.000277778,a,0.566666667,5000,0.5,54.00747296,31.94251952,,7.022222222,1,0,75,4
18,0.000277778,b,0.566666667,5000,0.5,12.91867837,72.99929886,,7.972222222,1,0,76,4
18,0.000277778,c,0.566666667,5000,0.5,61.45628464,47.49639192,,16.97222222,1,0,77,4
18,0.000277778,a,0.733333333,5000,0.5,36.3650347,56.10325638,,12.02222222,1,0,78,4
18,0.000277778,b,0.733333333,5000,0.5,76.77580343,57.18246936,,12.97222222,1,0,79,4
18,0.000277778,c,0.733333333,5000,0.5,4.853413642,15.14892492,,21.97222222,1,0,80,4
18,0.000277778,a,0.9,5000,0.5,10.98181181,36.19821183,,19.8,1,0,81,4
18,0.000277778,b,0.9,5000,0.5,68.40232151,43.57347412,,20.75,1,0,82,4
18,0.000277778,c,0.9,5000,0.5,51.46536971,5.772509917,,29.75,1,0,83,4
18,0.000277778,a,0.4,9000,0.5,57.16413716,72.37325107,,5.68,1,0,84,4
18,0.000277778,b,0.4,9000,0.5,84.3706994,32.68047694,,6.63,1,0,85,4
18,0.000277778,c,0.4,9000,0.5,48.77376391,47.68528658,0.374332622,15.63,1,1,86,4
18,0.000277778,a,0.566666667,9000,0.5,81.01444221,94.80578053,6.245966818,7.902222222,1,1,87,4
18,0.000277778,b,0.566666667,9000,0.5,51.02436293,86.79683291,,8.852222222,1,0,88,4
18,0.000277778,c,0.566666667,9000,0.5,92.67206932,27.30961766,,17.85222222,1,0,89,4
18,0.000277778,a,0.733333333,9000,0.5,66.69277715,40.02717028,,12.90222222,1,0,90,4
18,0.000277778,b,0.733333333,9000,0.5,14.87268394,57.12342039,,13.85222222,1,0,91,4
18,0.000277778,c,0.733333333,9000,0.5,36.45531753,11.94819178,3.075772339,22.85222222,1,1,92,4
18,0.000277778,a,0.9,9000,0.5,86.57749159,79.61843786,,20.68,1,0,93,4
18,0.000277778,b,0.9,9000,0.5,35.02852109,32.37519601,1.225876227,21.63,1,1,94,4
18,0.000277778,c,0.9,9000,0.5,18.90257595,11.56286539,,30.63,1,0,95,4
18,0.000277778,a,0.4,13000,0.5,47.26213092,70.71998485,,7.52,1,0,96,4
18,0.000277778,b,0.4,13000,0.5,39.27811748,51.49082381,4.550561259,8.47,1,1,97,4
18,0.000277778,c,0.4,13000,0.5,61.89299266,2.710040096,,17.47,1,0,98,4
18,0.000277778,a,0.566666667,13000,0.5,43.67662919,56.27836131,0.439873307,9.742222222,1,1,99,4
18,0.000277778,b,0.566666667,13000,0.5,26.09221573,76.42088444,,10.69222222,1,0,100,4
18,0.000277778,c,0.566666667,13000,0.5,41.24722117,3.1042668,,19.69222222,1,0,101,4
18,0.000277778,a,0.733333333,13000,0.5,41.90340346,65.75876207,,14.74222222,1,0,102,4
18,0.000277778,b,0.733333333,13000,0.5,90.24218559,25.01419111,,15.69222222,1,0,103,4
18,0.000277778,c,0.733333333,13000,0.5,97.9616262,43.52763082,,24.69222222,1,0,104,4
18,0.000277778,a,0.9,13000,0.5,62.35688394,7.216742007,3.451175375,22.52,1,1,105,4
18,0.000277778,b,0.9,13000,0.5,8.318412257,53.22285229,,23.47,1,0,106,4
18,0.000277778,c,0.9,13000,0.5,73.29987176,93.88289087,1.393397597,32.47,1,1,107,4
18,0.000277778,a,0.4,17000,0.5,67.86854025,30.48157077,0.310220253,10.32,1,1,108,4
18,0.000277778,b,0.4,17000,0.5,82.6022867,6.353737904,,11.27,1,0,109,4
18,0.000277778,c,0.4,17000,0.5,34.74513367,84.82263273,1.427720253,20.27,1,1,110,4
18,0.000277778,a,0.566666667,17000,0.5,5.888009416,94.75935653,,12.54222222,1,0,111,4
18,0.000277778,b,0.566666667,17000,0.5,61.18218165,49.10707506,,13.49222222,1,0,112,4
18,0.000277778,c,0.566666667,17000,0.5,12.40146183,90.85094844,1.415792728,22.49222222,1,1,113,4
18,0.000277778,a,0.733333333,17000,0.5,75.95295292,90.86404126,,17.54222222,1,0,114,4
18,0.000277778,b,0.733333333,17000,0.5,79.44233176,73.451918,,18.49222222,1,0,115,4
18,0.000277778,c,0.733333333,17000,0.5,40.86267867,83.13273322,0.77984236,27.49222222,1,1,116,4
18,0.000277778,a,0.9,17000,0.5,94.37975059,16.20042339,,25.32,1,0,117,4
18,0.000277778,b,0.9,17000,0.5,17.37797938,84.55391004,4.723739866,26.27,1,1,118,4
18,0.000277778,c,0.9,17000,0.5,94.25858497,41.56423242,1.06318431,35.27,1,1,119,4
18,0.000277778,a,0.4,21000,0.5,46.54896748,28.66870364,,14.08,1,0,120,4
18,0.000277778,b,0.4,21000,0.5,76.29936413,56.18622697,,15.03,1,0,121,4
18,0.000277778,c,0.4,21000,0.5,75.28201955,85.74932348,,24.03,1,0,122,4
18,0.000277778,a,0.566666667,21000,0.5,98.12099191,43.31686538,2.687922406,16.30222222,1,1,123,4
18,0.000277778,b,0.566666667,21000,0.5,97.32779941,7.776876793,,17.25222222,1,0,124,4
18,0.000277778,c,0.566666667,21000,0.5,4.009112464,28.72782802,1.350700184,26.25222222,1,1,125,4
18,0.000277778,a,0.733333333,21000,0.5,1.597127753,28.53109319,,21.30222222,1,0,126,4
18,0.000277778,b,0.733333333,21000,0.5,54.3290315,69.70514379,,22.25222222,1,0,127,4
18,0.000277778,c,0.733333333,21000,0.5,3.38776179,95.50659377,1.333924889,31.25222222,1,1,128,4
18,0.000277778,a,0.9,21000,0.5,65.74846358,55.01474276,,29.08,1,0,129,4
18,0.000277778,b,0.9,21000,0.5,53.49026017,25.36125258,1.043866782,30.03,1,1,130,4
18,0.000277778,c,0.9,21000,0.5,66.65583961,70.31298801,0.32414456,39.03,1,1,131,4
18,0.000277778,a,0.4,25000,0.5,44.13407044,14.77270117,,18.8,1,0,132,4
18,0.000277778,b,0.4,25000,0.5,27.24714587,6.162909393,,19.75,1,0,133,4
18,0.000277778,c,0.4,25000,0.5,94.96689399,64.90077341,,28.75,1,0,134,4
18,0.000277778,a,0.566666667,25000,0.5,72.82694402,37.57523205,,21.02222222,1,0,135,4
18,0.000277778,b,0.566666667,25000,0.5,0.632393727,45.08077288,1.842158475,21.97222222,1,1,136,4
18,0.000277778,c,0.566666667,25000,0.5,9.932776489,7.398244678,,30.97222222,1,0,137,4
18,0.000277778,a,0.733333333,25000,0.5,63.16922451,47.96878196,,26.02222222,1,0,138,4
18,0.000277778,b,0.733333333,25000,0.5,28.8036827,60.6144213,0.474799225,26.97222222,1,1,139,4
18,0.000277778,c,0.733333333,25000,0.5,40.76216773,98.2511868,1.108132559,35.97222222,1,1,140,4
18,0.000277778,a,0.9,25000,0.5,78.15311239,2.146988923,,33.8,1,0,141,4
18,0.000277778,b,0.9,25000,0.5,35.41455382,51.67467639,0.287706776,34.75,1,1,142,4
18,0.000277778,c,0.9,25000,0.5,92.58085973,48.67671135,0.80354011,43.75,1,1,143,4
18,0.000277778,a,0.4,5000,0.5,58.81808486,55.00564779,,4.8,2,4,144,4
18,0.000277778,b,0.4,5000,0.5,52.07705763,64.12693732,,5.75,2,7,145,4
18,0.000277778,c,0.4,5000,0.5,37.23859344,49.92131636,9.076807863,14.75,2,10,146,4
18,0.000277778,a,0.566666667,5000,0.5,46.38365559,52.9032467,,7.022222222,2,5,147,4
18,0.000277778,b,0.566666667,5000,0.5,60.51527159,50.10218071,2.585459145,7.972222222,2,10,148,4
18,0.000277778,c,0.566666667,5000,0.5,69.63187274,61.85768136,,16.97222222,2,0,149,4
18,0.000277778,a,0.733333333,5000,0.5,32.94609496,66.27740456,,12.02222222,2,0,150,4
18,0.000277778,b,0.733333333,5000,0.5,35.39010428,42.90644055,,12.97222222,2,6,151,4
18,0.000277778,c,0.733333333,5000,0.5,59.6017892,58.97588024,1.202425501,21.97222222,2,10,152,4
18,0.000277778,a,0.9,5000,0.5,63.3512548,56.19023794,,19.8,2,0,153,4
18,0.000277778,b,0.9,5000,0.5,33.5509143,44.93151329,,20.75,2,6,154,4
18,0.000277778,c,0.9,5000,0.5,63.17671799,62.13983997,0.981173865,29.75,2,10,155,4
18,0.000277778,a,0.4,9000,0.5,61.46929258,57.80214709,,5.68,2,0,156,4
18,0.000277778,b,0.4,9000,0.5,57.52885093,49.67493078,,6.63,2,7,157,4
18,0.000277778,c,0.4,9000,0.5,43.59705666,52.87690041,,15.63,2,8,158,4
18,0.000277778,a,0.566666667,9000,0.5,47.78162658,67.95757725,,7.902222222,2,7,159,4
18,0.000277778,b,0.566666667,9000,0.5,44.65344557,55.60680372,0.870966818,8.852222222,2,10,160,4
18,0.000277778,c,0.566666667,9000,0.5,63.61864259,55.39564498,1.543744596,17.85222222,2,10,161,4
18,0.000277778,a,0.733333333,9000,0.5,43.13288548,45.22559567,,12.90222222,2,1,162,4
18,0.000277778,b,0.733333333,9000,0.5,42.90299905,61.27617954,0.953827895,13.85222222,2,10,163,4
18,0.000277778,c,0.733333333,9000,0.5,67.41163429,64.89535937,1.460772339,22.85222222,2,10,164,4
18,0.000277778,a,0.9,9000,0.5,66.79949391,42.37963911,,20.68,2,0,165,4
18,0.000277778,b,0.9,9000,0.5,68.74696502,43.05647085,,21.63,2,5,166,4
18,0.000277778,c,0.9,9000,0.5,62.30195813,56.9278589,0.631431782,30.63,2,10,167,4
18,0.000277778,a,0.4,13000,0.5,33.47662471,41.55419697,,7.52,2,0,168,4
18,0.000277778,b,0.4,13000,0.5,33.63642206,33.26856102,,8.47,2,9,169,4
18,0.000277778,c,0.4,13000,0.5,52.28328301,41.52396286,5.383616815,17.47,2,10,170,4
18,0.000277778,a,0.566666667,13000,0.5,64.24735084,57.8831423,,9.742222222,2,6,171,4
18,0.000277778,b,0.566666667,13000,0.5,65.36791456,50.10661945,,10.69222222,2,7,172,4
18,0.000277778,c,0.566666667,13000,0.5,55.47394691,53.20253978,4.05209553,19.69222222,2,10,173,4
18,0.000277778,a,0.733333333,13000,0.5,68.23218376,55.04950138,,14.74222222,2,5,174,4
18,0.000277778,b,0.733333333,13000,0.5,36.07542405,51.4041709,0.946392,15.69222222,2,10,175,4
18,0.000277778,c,0.733333333,13000,0.5,38.8632372,68.45215188,0.643892,24.69222222,2,10,176,4
18,0.000277778,a,0.9,13000,0.5,43.29980668,62.42653635,,22.52,2,9,177,4
18,0.000277778,b,0.9,13000,0.5,40.27219684,68.53528674,1.632842041,23.47,2,10,178,4
18,0.000277778,c,0.9,13000,0.5,42.48820129,57.73377963,,32.47,2,9,179,4
18,0.000277778,a,0.4,17000,0.5,34.73782065,62.06856358,,10.32,2,9,180,4
18,0.000277778,b,0.4,17000,0.5,45.01360573,60.0553381,1.374109142,11.27,2,10,181,4
18,0.000277778,c,0.4,17000,0.5,31.19095987,67.64390056,4.749664698,20.27,2,10,182,4
18,0.000277778,a,0.566666667,17000,0.5,51.51126665,43.61810499,8.360237172,12.54222222,2,10,183,4
18,0.000277778,b,0.566666667,17000,0.5,67.83313179,42.97686354,4.211903839,13.49222222,2,10,184,4
18,0.000277778,c,0.566666667,17000,0.5,47.80500772,30.47685312,0.858570506,22.49222222,2,10,185,4
18,0.000277778,a,0.733333333,17000,0.5,54.96612977,32.71232638,2.292620138,17.54222222,2,10,186,4
18,0.000277778,b,0.733333333,17000,0.5,54.47249394,68.46698344,1.134009027,18.49222222,2,10,187,4
18,0.000277778,c,0.733333333,17000,0.5,67.33516672,48.99708289,0.718453471,27.49222222,2,10,188,4
18,0.000277778,a,0.9,17000,0.5,59.38076212,34.86550543,,25.32,2,8,189,4
18,0.000277778,b,0.9,17000,0.5,62.99283713,34.31536903,0.866239866,26.27,2,10,190,4
18,0.000277778,c,0.9,17000,0.5,43.4339764,50.70400494,,35.27,2,8,191,4
18,0.000277778,a,0.4,21000,0.5,66.29858586,56.06005556,,14.08,2,0,192,4
18,0.000277778,b,0.4,21000,0.5,37.40836937,63.36469369,1.006686371,15.03,2,10,193,4
18,0.000277778,c,0.4,21000,0.5,46.31929076,52.85781292,3.764464149,24.03,2,10,194,4
18,0.000277778,a,0.566666667,21000,0.5,59.49807894,43.35610213,,16.30222222,2,9,195,4
18,0.000277778,b,0.566666667,21000,0.5,43.33825527,58.03228921,0.534589073,17.25222222,2,10,196,4
18,0.000277778,c,0.566666667,21000,0.5,65.44536925,37.50770874,0.732644628,26.25222222,2,10,197,4
18,0.000277778,a,0.733333333,21000,0.5,64.42623449,43.31166413,,21.30222222,2,7,198,4
18,0.000277778,b,0.733333333,21000,0.5,36.60472482,34.83725043,3.838091556,22.25222222,2,10,199,4
18,0.000277778,c,0.733333333,21000,0.5,39.22983767,57.22756137,3.732536001,31.25222222,2,10,200,4
18,0.000277778,a,0.9,21000,0.5,32.09739515,51.58606614,,29.08,2,9,201,4
18,0.000277778,b,0.9,21000,0.5,64.34883394,47.57896741,0.69664456,30.03,2,10,202,4
18,0.000277778,c,0.9,21000,0.5,43.56899633,39.21064729,1.543589005,39.03,2,10,203,4
18,0.000277778,a,0.4,25000,0.5,45.72986913,63.74767461,1.966159691,18.8,2,10,204,4
18,0.000277778,b,0.4,25000,0.5,40.81461929,45.85858907,0.658659691,19.75,2,10,205,4
18,0.000277778,c,0.4,25000,0.5,34.92911555,66.49198893,0.576159691,28.75,2,10,206,4
18,0.000277778,a,0.566666667,25000,0.5,48.27756967,40.8717367,0.884658475,21.02222222,2,10,207,4
18,0.000277778,b,0.566666667,25000,0.5,39.38868212,55.49008453,4.79771403,21.97222222,2,10,208,4
18,0.000277778,c,0.566666667,25000,0.5,52.5261294,59.49926675,2.463269586,30.97222222,2,10,209,4
18,0.000277778,a,0.733333333,25000,0.5,38.11060191,36.77094259,8.502577003,26.02222222,2,10,210,4
18,0.000277778,b,0.733333333,25000,0.5,50.45549129,37.28300031,0.53424367,26.97222222,2,10,211,4
18,0.000277778,c,0.733333333,25000,0.5,67.93303536,60.58625913,0.677577003,35.97222222,2,10,212,4
18,0.000277778,a,0.9,25000,0.5,44.87334825,33.57662624,1.134095665,33.8,2,10,213,4
