end_time,time_step,sensor,speed,altitude,Pdetect,target_x,target_y,Time_to_Detect_hrs,Cost_($M),mission_type,Targets_Found,treatment,replicate
18,0.000277778,b,0.9,25000,0.5,68.16876357,49.13402112,1.029095665,34.75,2,10,214,4
18,0.000277778,c,0.9,25000,0.5,32.28823665,33.31294092,1.388817887,43.75,2,10,215,4
18,0.000277778,a,0.4,5000,0.5,22.19931711,64.14647725,,4.8,0,0,0,5
18,0.000277778,b,0.4,5000,0.5,87.07323062,98.8167763,,5.75,0,0,1,5
18,0.000277778,c,0.4,5000,0.5,20.67191553,77.03293631,4.365418974,14.75,0,1,2,5
18,0.000277778,a,0.566666667,5000,0.5,91.86109079,18.14812091,,7.022222222,0,0,3,5
18,0.000277778,b,0.566666667,5000,0.5,48.84111888,11.97690208,,7.972222222,0,0,4,5
18,0.000277778,c,0.566666667,5000,0.5,61.17438629,93.0341843,6.398792478,16.97222222,0,1,5,5
18,0.000277778,a,0.733333333,5000,0.5,76.59078565,91.0097433,,12.02222222,0,0,6,5
18,0.000277778,b,0.733333333,5000,0.5,51.84179879,74.91846596,3.582981056,12.97222222,0,1,7,5
18,0.000277778,c,0.733333333,5000,0.5,29.68005016,76.05315404,1.879925501,21.97222222,0,1,8,5
18,0.000277778,a,0.9,5000,0.5,18.77212287,14.28757979,,19.8,0,0,9,5
18,0.000277778,b,0.9,5000,0.5,8.074126876,81.19441916,,20.75,0,0,10,5
18,0.000277778,c,0.9,5000,0.5,73.84402962,19.22792958,,29.75,0,0,11,5
18,0.000277778,a,0.4,9000,0.5,44.13092229,15.47451095,,5.68,0,0,12,5
18,0.000277778,b,0.4,9000,0.5,15.83098677,40.70789565,6.736832622,6.63,0,1,13,5
18,0.000277778,c,0.4,9000,0.5,87.99370312,0.038289437,,15.63,0,0,14,5
18,0.000277778,a,0.566666667,9000,0.5,27.4086462,84.55178162,,7.902222222,0,0,15,5
18,0.000277778,b,0.566666667,9000,0.5,41.42350191,16.11324533,4.835133485,8.852222222,0,1,16,5
18,0.000277778,c,0.566666667,9000,0.5,29.60799327,73.92507349,1.341522373,17.85222222,0,1,17,5
18,0.000277778,a,0.733333333,9000,0.5,62.87879089,58.29108159,,12.90222222,0,0,18,5
18,0.000277778,b,0.733333333,9000,0.5,57.98378102,77.0260003,2.480216783,13.85222222,0,1,19,5
18,0.000277778,c,0.733333333,9000,0.5,59.99291966,59.99931667,0.355494561,22.85222222,0,1,20,5
18,0.000277778,a,0.9,9000,0.5,26.58191175,96.14674858,,20.68,0,0,21,5
18,0.000277778,b,0.9,9000,0.5,28.46858806,37.97783894,1.35920956,21.63,0,1,22,5
18,0.000277778,c,0.9,9000,0.5,25.35882058,49.70103501,0.874487338,30.63,0,1,23,5
18,0.000277778,a,0.4,13000,0.5,32.75639477,33.8338649,2.846394593,7.52,0,1,24,5
18,0.000277778,b,0.4,13000,0.5,14.41643007,74.27507415,5.386394593,8.47,0,1,25,5
18,0.000277778,c,0.4,13000,0.5,16.56128612,30.04958698,2.199172371,17.47,0,1,26,5
18,0.000277778,a,0.566666667,13000,0.5,96.39305291,79.87862746,,9.742222222,0,0,27,5
18,0.000277778,b,0.566666667,13000,0.5,96.02267153,8.594977933,6.529873307,10.69222222,0,1,28,5
18,0.000277778,c,0.566666667,13000,0.5,18.84146556,23.56636377,1.563206641,19.69222222,0,1,29,5
18,0.000277778,a,0.733333333,13000,0.5,2.430656163,43.81688926,,14.74222222,0,0,30,5
18,0.000277778,b,0.733333333,13000,0.5,20.45555464,12.60458531,3.369169778,15.69222222,0,1,31,5
18,0.000277778,c,0.733333333,13000,0.5,69.98436141,20.30319808,1.276114222,24.69222222,0,1,32,5
18,0.000277778,a,0.9,13000,0.5,77.95145856,84.15427419,,22.52,0,0,33,5
18,0.000277778,b,0.9,13000,0.5,2.293309244,37.24324549,,23.47,0,0,34,5
18,0.000277778,c,0.9,13000,0.5,57.76628581,21.86817295,0.801175375,32.47,0,1,35,5
18,0.000277778,a,0.4,17000,0.5,0.164217272,84.61328225,,10.32,0,0,36,5
18,0.000277778,b,0.4,17000,0.5,51.54726119,57.53746651,0.503831364,11.27,0,1,37,5
18,0.000277778,c,0.4,17000,0.5,63.97951761,63.37164773,0.643831364,20.27,0,1,38,5
18,0.000277778,a,0.566666667,17000,0.5,98.56244028,88.89285437,11.25773717,12.54222222,0,1,39,5
18,0.000277778,b,0.566666667,17000,0.5,25.90975964,71.3959059,1.528848283,13.49222222,0,1,40,5
18,0.000277778,c,0.566666667,17000,0.5,80.24968853,26.51126683,1.241626061,22.49222222,0,1,41,5
18,0.000277778,a,0.733333333,17000,0.5,87.0483087,0.970830833,8.124564583,17.54222222,0,1,42,5
18,0.000277778,b,0.733333333,17000,0.5,92.27496139,54.94634595,3.268731249,18.49222222,0,1,43,5
18,0.000277778,c,0.733333333,17000,0.5,0.221421253,70.75262253,1.899009027,27.49222222,0,1,44,5
18,0.000277778,a,0.9,17000,0.5,46.94883718,80.56946096,2.815406532,25.32,0,1,45,5
18,0.000277778,b,0.9,17000,0.5,98.14687376,19.06563342,3.330128755,26.27,0,1,46,5
18,0.000277778,c,0.9,17000,0.5,39.89448039,63.4214276,0.215962088,35.27,0,1,47,5
18,0.000277778,a,0.4,21000,0.5,81.37324776,93.85529341,10.69196415,14.08,0,1,48,5
18,0.000277778,b,0.4,21000,0.5,54.6456498,25.81863842,1.867519705,15.03,0,1,49,5
18,0.000277778,c,0.4,21000,0.5,77.08540871,29.24804596,1.508630816,24.03,0,1,50,5
18,0.000277778,a,0.566666667,21000,0.5,48.4931075,42.5644012,0.515977962,16.30222222,0,1,51,5
18,0.000277778,b,0.566666667,21000,0.5,2.911156367,57.11786016,4.304311295,17.25222222,0,1,52,5
18,0.000277778,c,0.566666667,21000,0.5,8.65256884,99.00555533,2.29236685,26.25222222,0,1,53,5
18,0.000277778,a,0.733333333,21000,0.5,11.14538124,58.81996127,4.372813778,21.30222222,0,1,54,5
18,0.000277778,b,0.733333333,21000,0.5,25.12451117,88.7899397,2.059202667,22.25222222,0,1,55,5
18,0.000277778,c,0.733333333,21000,0.5,96.49152925,65.6211279,1.629758223,31.25222222,0,1,56,5
18,0.000277778,a,0.9,21000,0.5,63.17660527,47.27788741,0.608589005,29.08,0,1,57,5
18,0.000277778,b,0.9,21000,0.5,81.66602026,30.55485297,1.302755671,30.03,0,1,58,5
18,0.000277778,c,0.9,21000,0.5,56.60819961,35.01795781,0.283311227,39.03,0,1,59,5
18,0.000277778,a,0.4,25000,0.5,63.53562056,77.71342922,3.604770802,18.8,0,1,60,5
18,0.000277778,b,0.4,25000,0.5,81.19023912,17.75090473,0.278104136,19.75,0,1,61,5
18,0.000277778,c,0.4,25000,0.5,92.66826152,13.79353584,2.494493024,28.75,0,1,62,5
18,0.000277778,a,0.566666667,25000,0.5,91.26267637,21.30449643,5.941602919,21.02222222,0,1,63,5
18,0.000277778,b,0.566666667,25000,0.5,82.48107204,66.89134401,2.061047364,21.97222222,0,1,64,5
18,0.000277778,c,0.566666667,25000,0.5,9.420273218,37.1404947,1.562991808,30.97222222,0,1,65,5
18,0.000277778,a,0.733333333,25000,0.5,36.10484185,20.65026786,2.393132559,26.02222222,0,1,66,5
18,0.000277778,b,0.733333333,25000,0.5,3.550903176,33.07044032,2.549799225,26.97222222,0,1,67,5
18,0.000277778,c,0.733333333,25000,0.5,54.63583485,8.162956242,1.305354781,35.97222222,0,1,68,5
18,0.000277778,a,0.9,25000,0.5,79.61427209,43.65355535,2.019928999,33.8,0,1,69,5
18,0.000277778,b,0.9,25000,0.5,5.11428031,81.12159825,2.032984554,34.75,0,1,70,5
18,0.000277778,c,0.9,25000,0.5,18.86677358,44.57924612,0.673262332,43.75,0,1,71,5
18,0.000277778,a,0.4,5000,0.5,36.54777679,44.7310154,,4.8,1,0,72,5
18,0.000277778,b,0.4,5000,0.5,24.4290867,2.752846348,,5.75,1,0,73,5
18,0.000277778,c,0.4,5000,0.5,79.50874729,27.89776721,,14.75,1,0,74,5
18,0.000277778,a,0.566666667,5000,0.5,35.20949358,7.517049989,,7.022222222,1,0,75,5
18,0.000277778,b,0.566666667,5000,0.5,63.88776821,4.773837711,,7.972222222,1,0,76,5
18,0.000277778,c,0.566666667,5000,0.5,49.34150519,86.35855799,,16.97222222,1,0,77,5
18,0.000277778,a,0.733333333,5000,0.5,58.34997437,71.43175903,,12.02222222,1,0,78,5
18,0.000277778,b,0.733333333,5000,0.5,93.9299352,83.04377004,,12.97222222,1,0,79,5
18,0.000277778,c,0.733333333,5000,0.5,94.3540082,13.29057964,,21.97222222,1,0,80,5
18,0.000277778,a,0.9,5000,0.5,11.16924272,36.52864595,,19.8,1,0,81,5
18,0.000277778,b,0.9,5000,0.5,84.35549661,91.32175423,,20.75,1,0,82,5
18,0.000277778,c,0.9,5000,0.5,34.60281518,43.3387891,0.545618309,29.75,1,1,83,5
18,0.000277778,a,0.4,9000,0.5,10.08272729,92.56518131,,5.68,1,0,84,5
18,0.000277778,b,0.4,9000,0.5,38.34090661,96.13680761,,6.63,1,0,85,5
18,0.000277778,c,0.4,9000,0.5,51.03547973,0.660810799,,15.63,1,0,86,5
18,0.000277778,a,0.566666667,9000,0.5,96.1103082,43.29305855,,7.902222222,1,0,87,5
18,0.000277778,b,0.566666667,9000,0.5,37.15126153,58.31126288,,8.852222222,1,0,88,5
18,0.000277778,c,0.566666667,9000,0.5,1.23694116,34.88275722,,17.85222222,1,0,89,5
18,0.000277778,a,0.733333333,9000,0.5,85.9706887,37.60320179,,12.90222222,1,0,90,5
18,0.000277778,b,0.733333333,9000,0.5,11.11107495,35.58215762,6.081050117,13.85222222,1,1,91,5
18,0.000277778,c,0.733333333,9000,0.5,47.8339044,23.10328752,4.003827895,22.85222222,1,1,92,5
18,0.000277778,a,0.9,9000,0.5,84.99800324,2.603724443,,20.68,1,0,93,5
18,0.000277778,b,0.9,9000,0.5,51.4737967,73.11839999,,21.63,1,0,94,5
18,0.000277778,c,0.9,9000,0.5,44.66078279,99.85157673,,30.63,1,0,95,5
18,0.000277778,a,0.4,13000,0.5,80.04764208,3.834193016,,7.52,1,0,96,5
18,0.000277778,b,0.4,13000,0.5,2.039137845,85.9098217,,8.47,1,0,97,5
18,0.000277778,c,0.4,13000,0.5,57.26186488,54.4304931,0.563616815,17.47,1,1,98,5
18,0.000277778,a,0.566666667,13000,0.5,41.13836158,1.951995882,,9.742222222,1,0,99,5
18,0.000277778,b,0.566666667,13000,0.5,98.51367977,6.881640857,,10.69222222,1,0,100,5
18,0.000277778,c,0.566666667,13000,0.5,80.14015304,52.54494811,1.742928863,19.69222222,1,1,101,5
18,0.000277778,a,0.733333333,13000,0.5,5.396210215,10.45602064,4.753614222,14.74222222,1,1,102,5
18,0.000277778,b,0.733333333,13000,0.5,19.04777735,29.59974277,1.809447556,15.69222222,1,1,103,5
18,0.000277778,c,0.733333333,13000,0.5,45.24188458,27.4834404,0.535558667,24.69222222,1,1,104,5
18,0.000277778,a,0.9,13000,0.5,70.29420771,97.06057076,,22.52,1,0,105,5
18,0.000277778,b,0.9,13000,0.5,33.20481495,46.96664849,0.642286486,23.47,1,1,106,5
18,0.000277778,c,0.9,13000,0.5,35.99831952,28.51810643,0.428397597,32.47,1,1,107,5
18,0.000277778,a,0.4,17000,0.5,92.1470566,93.82420933,,10.32,1,0,108,5
18,0.000277778,b,0.4,17000,0.5,95.36305057,96.67266688,,11.27,1,0,109,5
18,0.000277778,c,0.4,17000,0.5,40.76857287,71.93998828,,20.27,1,0,110,5
18,0.000277778,a,0.566666667,17000,0.5,89.85711549,13.68790323,,12.54222222,1,0,111,5
18,0.000277778,b,0.566666667,17000,0.5,33.0253252,88.98989854,,13.49222222,1,0,112,5
18,0.000277778,c,0.566666667,17000,0.5,8.273856908,44.12602936,1.932737172,22.49222222,1,1,113,5
18,0.000277778,a,0.733333333,17000,0.5,52.67175655,78.61273782,,17.54222222,1,0,114,5
18,0.000277778,b,0.733333333,17000,0.5,66.0844391,72.14887284,,18.49222222,1,0,115,5
18,0.000277778,c,0.733333333,17000,0.5,89.29842944,65.31640778,1.74234236,27.49222222,1,1,116,5
18,0.000277778,a,0.9,17000,0.5,96.5157547,76.69731326,,25.32,1,0,117,5
18,0.000277778,b,0.9,17000,0.5,76.99326769,81.18302554,,26.27,1,0,118,5
18,0.000277778,c,0.9,17000,0.5,75.90991183,46.16615407,0.807906532,35.27,1,1,119,5
18,0.000277778,a,0.4,21000,0.5,71.00490474,48.4620608,,14.08,1,0,120,5
18,0.000277778,b,0.4,21000,0.5,70.15528326,9.738624473,1.90807526,15.03,1,1,121,5
18,0.000277778,c,0.4,21000,0.5,76.73313811,37.08627665,1.553908594,24.03,1,1,122,5
18,0.000277778,a,0.566666667,21000,0.5,97.43494789,88.61342928,,16.30222222,1,0,123,5
18,0.000277778,b,0.566666667,21000,0.5,37.37145174,22.02720261,1.016255739,17.25222222,1,1,124,5
18,0.000277778,c,0.566666667,21000,0.5,8.305444304,74.89151192,1.260422406,26.25222222,1,1,125,5
18,0.000277778,a,0.733333333,21000,0.5,23.96404396,80.66296652,,21.30222222,1,0,126,5
18,0.000277778,b,0.733333333,21000,0.5,22.148276,19.65678298,1.222813778,22.25222222,1,1,127,5
18,0.000277778,c,0.733333333,21000,0.5,36.35997968,76.46026502,0.653369334,31.25222222,1,1,128,5
18,0.000277778,a,0.9,21000,0.5,81.03142321,65.73462627,,29.08,1,0,129,5
18,0.000277778,b,0.9,21000,0.5,6.009616987,97.54592111,,30.03,1,0,130,5
18,0.000277778,c,0.9,21000,0.5,44.97435579,38.82931497,0.180811227,39.03,1,1,131,5
18,0.000277778,a,0.4,25000,0.5,81.31705275,75.67499962,,18.8,1,0,132,5
18,0.000277778,b,0.4,25000,0.5,26.42383745,84.39536222,,19.75,1,0,133,5
18,0.000277778,c,0.4,25000,0.5,6.340098197,37.90726428,2.167826358,28.75,1,1,134,5
18,0.000277778,a,0.566666667,25000,0.5,24.21076723,22.36880774,1.745769586,21.02222222,1,1,135,5
18,0.000277778,b,0.566666667,25000,0.5,8.507046175,36.82424018,2.247436253,21.97222222,1,1,136,5
18,0.000277778,c,0.566666667,25000,0.5,80.77774353,65.28298804,1.321880697,30.97222222,1,1,137,5
18,0.000277778,a,0.733333333,25000,0.5,17.02500756,25.73873511,1.841465892,26.02222222,1,1,138,5
18,0.000277778,b,0.733333333,25000,0.5,19.53446256,85.84989327,,26.97222222,1,0,139,5
18,0.000277778,c,0.733333333,25000,0.5,81.46420116,29.51914805,0.974799225,35.97222222,1,1,140,5
18,0.000277778,a,0.9,25000,0.5,81.02855292,76.40346657,,33.8,1,0,141,5
18,0.000277778,b,0.9,25000,0.5,58.93738782,32.1043736,0.438817887,34.75,1,1,142,5
18,0.000277778,c,0.9,25000,0.5,91.47343401,50.43224141,1.157428999,43.75,1,1,143,5
18,0.000277778,a,0.4,5000,0.5,32.39286547,64.96734882,,4.8,2,0,144,5
18,0.000277778,b,0.4,5000,0.5,68.59986561,49.41586692,,5.75,2,3,145,5
18,0.000277778,c,0.4,5000,0.5,52.83900867,54.9675405,,14.75,2,7,146,5
18,0.000277778,a,0.566666667,5000,0.5,42.1007245,43.71232144,,7.022222222,2,7,147,5
18,0.000277778,b,0.566666667,5000,0.5,63.02823306,48.74294011,5.222403589,7.972222222,2,10,148,5
18,0.000277778,c,0.566666667,5000,0.5,56.37669121,32.45656086,,16.97222222,2,8,149,5
18,0.000277778,a,0.733333333,5000,0.5,69.46005766,50.79065954,,12.02222222,2,0,150,5
18,0.000277778,b,0.733333333,5000,0.5,34.29958134,47.96616579,,12.97222222,2,9,151,5
18,0.000277778,c,0.733333333,5000,0.5,53.23674111,41.95931446,0.695203279,21.97222222,2,10,152,5
18,0.000277778,a,0.9,5000,0.5,48.9131262,36.91508428,,19.8,2,2,153,5
18,0.000277778,b,0.9,5000,0.5,56.09083144,43.62654884,,20.75,2,7,154,5
18,0.000277778,c,0.9,5000,0.5,39.67436216,41.79402089,,29.75,2,9,155,5
18,0.000277778,a,0.4,9000,0.5,31.24520254,44.50150783,,5.68,2,9,156,5
18,0.000277778,b,0.4,9000,0.5,51.76929411,62.35016244,,6.63,2,7,157,5
18,0.000277778,c,0.4,9000,0.5,44.58840715,65.82398241,3.30822151,15.63,2,10,158,5
18,0.000277778,a,0.566666667,9000,0.5,65.69333101,66.6013329,,7.902222222,2,0,159,5
18,0.000277778,b,0.566666667,9000,0.5,48.37382379,46.86222484,,8.852222222,2,9,160,5
18,0.000277778,c,0.566666667,9000,0.5,46.746164,65.93790048,7.156522373,17.85222222,2,10,161,5
18,0.000277778,a,0.733333333,9000,0.5,55.31622163,53.48310371,,12.90222222,2,0,162,5
18,0.000277778,b,0.733333333,9000,0.5,51.08715332,69.864444,,13.85222222,2,1,163,5
18,0.000277778,c,0.733333333,9000,0.5,68.44844561,34.97051358,1.175494561,22.85222222,2,10,164,5
18,0.000277778,a,0.9,9000,0.5,61.56040458,60.27326235,,20.68,2,0,165,5
18,0.000277778,b,0.9,9000,0.5,49.86782036,53.5307428,0.322820671,21.63,2,10,166,5
18,0.000277778,c,0.9,9000,0.5,38.44564004,50.58264081,0.42420956,30.63,2,10,167,5
18,0.000277778,a,0.4,13000,0.5,54.15936564,60.32862378,,7.52,2,1,168,5
18,0.000277778,b,0.4,13000,0.5,59.94303242,63.33126897,,8.47,2,4,169,5
18,0.000277778,c,0.4,13000,0.5,60.23455325,63.24351311,5.480561259,17.47,2,10,170,5
18,0.000277778,a,0.566666667,13000,0.5,69.74016032,43.76475757,6.784873307,9.742222222,2,10,171,5
18,0.000277778,b,0.566666667,13000,0.5,38.73991125,45.22708229,1.019317752,10.69222222,2,10,172,5
18,0.000277778,c,0.566666667,13000,0.5,47.02549334,53.8114051,4.063762196,19.69222222,2,10,173,5
18,0.000277778,a,0.733333333,13000,0.5,46.95398411,31.71487781,,14.74222222,2,7,174,5
18,0.000277778,b,0.733333333,13000,0.5,42.74585751,62.58821109,1.289725333,15.69222222,2,10,175,5
18,0.000277778,c,0.733333333,13000,0.5,44.61332076,53.44092405,2.975280889,24.69222222,2,10,176,5
18,0.000277778,a,0.9,13000,0.5,49.1176524,47.74018886,,22.52,2,9,177,5
18,0.000277778,b,0.9,13000,0.5,51.68361636,55.52539498,,23.47,2,9,178,5
18,0.000277778,c,0.9,13000,0.5,40.60920987,68.2140631,0.52673093,32.47,2,10,179,5
18,0.000277778,a,0.4,17000,0.5,35.37454911,62.168446,,10.32,2,1,180,5
18,0.000277778,b,0.4,17000,0.5,42.07544391,56.24598767,,11.27,2,9,181,5
18,0.000277778,c,0.4,17000,0.5,35.45920375,38.30169365,1.131053587,20.27,2,10,182,5
18,0.000277778,a,0.566666667,17000,0.5,42.70800813,68.86944072,7.616626061,12.54222222,2,10,183,5
18,0.000277778,b,0.566666667,17000,0.5,57.16730723,45.48454987,0.564126061,13.49222222,2,10,184,5
18,0.000277778,c,0.566666667,17000,0.5,54.05364624,66.20945235,0.703848283,22.49222222,2,10,185,5
18,0.000277778,a,0.733333333,17000,0.5,69.88901866,50.04218495,2.121231249,17.54222222,2,10,186,5
18,0.000277778,b,0.733333333,17000,0.5,52.43658359,56.8963313,0.455397916,18.49222222,2,10,187,5
18,0.000277778,c,0.733333333,17000,0.5,51.94904788,65.49611889,0.538731249,27.49222222,2,10,188,5
18,0.000277778,a,0.9,17000,0.5,55.69398161,32.33543019,,25.32,2,6,189,5
18,0.000277778,b,0.9,17000,0.5,59.07157483,41.7898658,3.991795421,26.27,2,10,190,5
18,0.000277778,c,0.9,17000,0.5,54.63254158,37.10774349,0.374295421,35.27,2,10,191,5
18,0.000277778,a,0.4,21000,0.5,53.5400026,31.86262495,,14.08,2,7,192,5
18,0.000277778,b,0.4,21000,0.5,54.20017254,43.67233123,0.674186371,15.03,2,10,193,5
18,0.000277778,c,0.4,21000,0.5,44.19141843,66.61602939,0.787797483,24.03,2,10,194,5
18,0.000277778,a,0.566666667,21000,0.5,61.09527979,40.10865115,,16.30222222,2,7,195,5
18,0.000277778,b,0.566666667,21000,0.5,54.18413257,34.52151274,5.084033517,17.25222222,2,10,196,5
18,0.000277778,c,0.566666667,21000,0.5,42.36923086,67.67379747,0.55986685,26.25222222,2,10,197,5
18,0.000277778,a,0.733333333,21000,0.5,39.82523994,49.73243962,,21.30222222,2,9,198,5
18,0.000277778,b,0.733333333,21000,0.5,32.85063936,48.87164084,1.204202667,22.25222222,2,10,199,5
18,0.000277778,c,0.733333333,21000,0.5,43.90916671,57.51387025,2.101424889,31.25222222,2,10,200,5
18,0.000277778,a,0.9,21000,0.5,30.51392296,62.68339311,1.577755671,29.08,2,10,201,5
18,0.000277778,b,0.9,21000,0.5,36.62567307,39.07629229,3.567200116,30.03,2,10,202,5
18,0.000277778,c,0.9,21000,0.5,32.4146573,38.09411418,0.393589005,39.03,2,10,203,5
18,0.000277778,a,0.4,25000,0.5,41.12623736,46.97995123,1.181715247,18.8,2,10,204,5
18,0.000277778,b,0.4,25000,0.5,43.93327977,63.90371795,1.506993024,19.75,2,10,205,5
18,0.000277778,c,0.4,25000,0.5,53.64889246,67.08485613,0.853381913,28.75,2,10,206,5
18,0.000277778,a,0.566666667,25000,0.5,61.0005252,37.61613453,1.110769586,21.02222222,2,10,207,5
18,0.000277778,b,0.566666667,25000,0.5,54.99017869,57.57836824,0.419936253,21.97222222,2,10,208,5
18,0.000277778,c,0.566666667,25000,0.5,36.38723733,47.8347472,0.434658475,30.97222222,2,10,209,5
18,0.000277778,a,0.733333333,25000,0.5,65.75050613,65.12441119,2.241465892,26.02222222,2,10,210,5
18,0.000277778,b,0.733333333,25000,0.5,59.22365064,41.82444405,0.410632559,26.97222222,2,10,211,5
18,0.000277778,c,0.733333333,25000,0.5,49.91072077,40.80815394,1.707854781,35.97222222,2,10,212,5
18,0.000277778,a,0.9,25000,0.5,55.74560878,30.8772758,0.970762332,33.8,2,10,213,5
18,0.000277778,b,0.9,25000,0.5,50.37900377,64.85403522,0.501317887,34.75,2,10,214,5
