end_time,time_step,sensor,speed,altitude,Pdetect,target_x,target_y,Time_to_Detect_hrs,Cost_($M),mission_type,Targets_Found,treatment,replicate
18,0.000277778,c,0.9,25000,0.5,36.72832632,36.64239119,0.293817887,43.75,2,10,215,5
18,0.000277778,a,0.4,5000,0.5,89.28601514,4.177758423,,4.8,0,0,0,6
18,0.000277778,b,0.4,5000,0.5,33.19798053,45.15631548,3.209863418,5.75,0,1,1,6
18,0.000277778,c,0.4,5000,0.5,82.12291231,81.6085832,5.252363418,14.75,0,1,2,6
18,0.000277778,a,0.566666667,5000,0.5,4.169662573,41.91977392,,7.022222222,0,0,3,6
18,0.000277778,b,0.566666667,5000,0.5,10.76566799,18.99591225,,7.972222222,0,0,4,6
18,0.000277778,c,0.566666667,5000,0.5,59.50520642,84.34105855,4.135459145,16.97222222,0,1,5,6
18,0.000277778,a,0.733333333,5000,0.5,52.98173622,10.72463186,,12.02222222,0,0,6,6
18,0.000277778,b,0.733333333,5000,0.5,41.88074286,28.80185884,,12.97222222,0,0,7,6
18,0.000277778,c,0.733333333,5000,0.5,33.54078493,21.69687884,2.203258834,21.97222222,0,1,8,6
18,0.000277778,a,0.9,5000,0.5,62.25194322,46.42672234,1.555340532,19.8,0,1,9,6
18,0.000277778,b,0.9,5000,0.5,43.81414261,31.9590387,1.585618309,20.75,0,1,10,6
18,0.000277778,c,0.9,5000,0.5,73.58821063,90.90941757,,29.75,0,0,11,6
18,0.000277778,a,0.4,9000,0.5,51.8036412,78.56273778,10.19072151,5.68,0,1,12,6
18,0.000277778,b,0.4,9000,0.5,57.88586002,70.57506846,2.565443733,6.63,0,1,13,6
18,0.000277778,c,0.4,9000,0.5,64.53550959,13.99034503,3.621277066,15.63,0,1,14,6
18,0.000277778,a,0.566666667,9000,0.5,99.02242714,61.18213352,,7.902222222,0,0,15,6
18,0.000277778,b,0.566666667,9000,0.5,81.98581969,85.1495027,5.000966818,8.852222222,0,1,16,6
18,0.000277778,c,0.566666667,9000,0.5,41.32009348,92.37684651,3.70568904,17.85222222,0,1,17,6
18,0.000277778,a,0.733333333,9000,0.5,87.62676552,66.22105871,,12.90222222,0,0,18,6
18,0.000277778,b,0.733333333,9000,0.5,82.37594326,25.89794738,3.490772339,13.85222222,0,1,19,6
18,0.000277778,c,0.733333333,9000,0.5,5.447450782,27.67996746,2.98188345,22.85222222,0,1,20,6
18,0.000277778,a,0.9,9000,0.5,71.86372366,63.54779919,,20.68,0,0,21,6
18,0.000277778,b,0.9,9000,0.5,80.21705624,72.44061089,,21.63,0,0,22,6
18,0.000277778,c,0.9,9000,0.5,73.64066438,30.5587254,0.949487338,30.63,0,1,23,6
18,0.000277778,a,0.4,13000,0.5,70.91317508,67.7962588,3.993894593,7.52,0,1,24,6
18,0.000277778,b,0.4,13000,0.5,54.09368543,50.64934419,0.445561259,8.47,0,1,25,6
18,0.000277778,c,0.4,13000,0.5,12.48241744,82.93857531,2.657505704,17.47,0,1,26,6
18,0.000277778,a,0.566666667,13000,0.5,95.76472955,68.32980593,,9.742222222,0,0,27,6
18,0.000277778,b,0.566666667,13000,0.5,40.32562987,91.01012165,4.646539974,10.69222222,0,1,28,6
18,0.000277778,c,0.566666667,13000,0.5,21.69511603,11.99396207,1.994317752,19.69222222,0,1,29,6
18,0.000277778,a,0.733333333,13000,0.5,71.72758465,83.9733133,5.270003111,14.74222222,0,1,30,6
18,0.000277778,b,0.733333333,13000,0.5,99.42074384,94.82698557,5.600558667,15.69222222,0,1,31,6
18,0.000277778,c,0.733333333,13000,0.5,25.56140556,57.36209319,0.672780889,24.69222222,0,1,32,6
18,0.000277778,a,0.9,13000,0.5,67.13094319,0.414502738,,22.52,0,0,33,6
18,0.000277778,b,0.9,13000,0.5,59.90059131,3.351228412,,23.47,0,0,34,6
18,0.000277778,c,0.9,13000,0.5,71.73321456,41.24660142,0.633953152,32.47,0,1,35,6
18,0.000277778,a,0.4,17000,0.5,93.73495346,45.82772471,12.60077581,10.32,0,1,36,6
18,0.000277778,b,0.4,17000,0.5,35.18097685,47.7651817,0.90938692,11.27,0,1,37,6
18,0.000277778,c,0.4,17000,0.5,25.36340975,68.14208545,1.060220253,20.27,0,1,38,6
18,0.000277778,a,0.566666667,17000,0.5,40.2472509,75.48914346,3.107737172,12.54222222,0,1,39,6
18,0.000277778,b,0.566666667,17000,0.5,74.65107172,82.07847197,2.471626061,13.49222222,0,1,40,6
18,0.000277778,c,0.566666667,17000,0.5,72.40705674,34.63091535,0.899403839,22.49222222,0,1,41,6
18,0.000277778,a,0.733333333,17000,0.5,40.61077961,61.4950115,0.668175694,17.54222222,0,1,42,6
18,0.000277778,b,0.733333333,17000,0.5,98.93798483,39.28673464,4.574286805,18.49222222,0,1,43,6
18,0.000277778,c,0.733333333,17000,0.5,45.04992807,72.53456536,0.551231249,27.49222222,0,1,44,6
18,0.000277778,a,0.9,17000,0.5,37.38084341,56.34726398,0.553739866,25.32,0,1,45,6
18,0.000277778,b,0.9,17000,0.5,70.96286062,59.47785358,0.901795421,26.27,0,1,46,6
18,0.000277778,c,0.9,17000,0.5,8.245855331,38.77366173,1.239850977,35.27,0,1,47,6
18,0.000277778,a,0.4,21000,0.5,39.83729188,63.4460336,1.212241927,14.08,0,1,48,6
18,0.000277778,b,0.4,21000,0.5,77.08809663,86.77924764,3.65557526,15.03,0,1,49,6
18,0.000277778,c,0.4,21000,0.5,76.47509835,65.16937758,1.587519705,24.03,0,1,50,6
18,0.000277778,a,0.566666667,21000,0.5,28.38593836,12.85940198,5.282922406,16.30222222,0,1,51,6
18,0.000277778,b,0.566666667,21000,0.5,18.95421904,8.873827959,3.301811295,17.25222222,0,1,52,6
18,0.000277778,c,0.566666667,21000,0.5,47.12509647,67.74663781,0.352644628,26.25222222,0,1,53,6
18,0.000277778,a,0.733333333,21000,0.5,33.48060445,35.55940962,0.982813778,21.30222222,0,1,54,6
18,0.000277778,b,0.733333333,21000,0.5,73.47350437,31.47263464,1.049758223,22.25222222,0,1,55,6
18,0.000277778,c,0.733333333,21000,0.5,18.91071155,89.00536399,0.966980445,31.25222222,0,1,56,6
18,0.000277778,a,0.9,21000,0.5,33.11040741,86.39153776,3.226089005,29.08,0,1,57,6
18,0.000277778,b,0.9,21000,0.5,84.42284208,80.56623217,1.614977893,30.03,0,1,58,6
18,0.000277778,c,0.9,21000,0.5,61.50240343,35.73232617,0.146089005,39.03,0,1,59,6
18,0.000277778,a,0.4,25000,0.5,88.52640797,64.07812555,7.05004858,18.8,0,1,60,6
18,0.000277778,b,0.4,25000,0.5,97.65530204,59.88325474,5.920881913,19.75,0,1,61,6
18,0.000277778,c,0.4,25000,0.5,83.69085929,23.55423558,1.752270802,28.75,0,1,62,6
18,0.000277778,a,0.566666667,25000,0.5,18.08246261,58.96962626,3.391325141,21.02222222,0,1,63,6
18,0.000277778,b,0.566666667,25000,0.5,61.84105085,99.70066325,3.683269586,21.97222222,0,1,64,6
18,0.000277778,c,0.566666667,25000,0.5,47.61088733,5.2474637,1.676880697,30.97222222,0,1,65,6
18,0.000277778,a,0.733333333,25000,0.5,40.41566547,23.75204339,1.848965892,26.02222222,0,1,66,6
18,0.000277778,b,0.733333333,25000,0.5,74.18836875,33.09867669,0.968410337,26.97222222,0,1,67,6
18,0.000277778,c,0.733333333,25000,0.5,82.59332892,80.09341902,1.026188114,35.97222222,0,1,68,6
18,0.000277778,a,0.9,25000,0.5,68.32298305,44.36794406,0.844095665,33.8,0,1,69,6
18,0.000277778,b,0.9,25000,0.5,13.92716055,6.272351305,2.116595665,34.75,0,1,70,6
18,0.000277778,c,0.9,25000,0.5,70.28250574,31.82567838,0.138817887,43.75,0,1,71,6
18,0.000277778,a,0.4,5000,0.5,5.883729016,83.05192966,,4.8,1,0,72,6
18,0.000277778,b,0.4,5000,0.5,19.26654748,73.84472519,,5.75,1,0,73,6
18,0.000277778,c,0.4,5000,0.5,92.4793765,27.88349051,,14.75,1,0,74,6
18,0.000277778,a,0.566666667,5000,0.5,40.51024574,72.8600153,,7.022222222,1,0,75,6
18,0.000277778,b,0.566666667,5000,0.5,14.82915326,31.969344,,7.972222222,1,0,76,6
18,0.000277778,c,0.566666667,5000,0.5,68.22871307,15.2541383,,16.97222222,1,0,77,6
18,0.000277778,a,0.733333333,5000,0.5,16.34887508,98.48783929,,12.02222222,1,0,78,6
18,0.000277778,b,0.733333333,5000,0.5,64.82252411,26.16300474,,12.97222222,1,0,79,6
18,0.000277778,c,0.733333333,5000,0.5,25.16141432,60.86272093,,21.97222222,1,0,80,6
18,0.000277778,a,0.9,5000,0.5,4.13755013,91.75849114,,19.8,1,0,81,6
18,0.000277778,b,0.9,5000,0.5,95.87226003,64.29903579,,20.75,1,0,82,6
18,0.000277778,c,0.9,5000,0.5,6.622048081,42.67795303,,29.75,1,0,83,6
18,0.000277778,a,0.4,9000,0.5,51.29401861,39.721598,0.719610399,5.68,1,1,84,6
18,0.000277778,b,0.4,9000,0.5,34.12965912,4.890659537,,6.63,1,0,85,6
18,0.000277778,c,0.4,9000,0.5,66.00098186,8.124660268,,15.63,1,0,86,6
18,0.000277778,a,0.566666667,9000,0.5,84.44273371,45.06804882,,7.902222222,1,0,87,6
18,0.000277778,b,0.566666667,9000,0.5,60.38665567,92.231935,,8.852222222,1,0,88,6
18,0.000277778,c,0.566666667,9000,0.5,58.7213691,23.3369453,,17.85222222,1,0,89,6
18,0.000277778,a,0.733333333,9000,0.5,11.70330355,86.88592371,,12.90222222,1,0,90,6
18,0.000277778,b,0.733333333,9000,0.5,71.04503354,80.62270065,,13.85222222,1,0,91,6
18,0.000277778,c,0.733333333,9000,0.5,20.45232578,17.41540255,,22.85222222,1,0,92,6
18,0.000277778,a,0.9,9000,0.5,49.03677933,31.23774638,,20.68,1,0,93,6
18,0.000277778,b,0.9,9000,0.5,3.660853044,42.83972502,2.314765116,21.63,1,1,94,6
18,0.000277778,c,0.9,9000,0.5,31.54035756,85.92736902,,30.63,1,0,95,6
18,0.000277778,a,0.4,13000,0.5,86.30304071,63.41559358,,7.52,1,0,96,6
18,0.000277778,b,0.4,13000,0.5,55.84666182,82.47941149,1.947505704,8.47,1,1,97,6
18,0.000277778,c,0.4,13000,0.5,54.67078263,49.70520903,0.408061259,17.47,1,1,98,6
18,0.000277778,a,0.566666667,13000,0.5,36.78246589,58.24607402,0.713484418,9.742222222,1,1,99,6
18,0.000277778,b,0.566666667,13000,0.5,82.81566851,45.39122339,,10.69222222,1,0,100,6
18,0.000277778,c,0.566666667,13000,0.5,27.63504594,25.82716732,1.602651085,19.69222222,1,1,101,6
18,0.000277778,a,0.733333333,13000,0.5,12.56583417,61.83366283,,14.74222222,1,0,102,6
18,0.000277778,b,0.733333333,13000,0.5,56.27810795,57.54175209,0.377780889,15.69222222,1,1,103,6
18,0.000277778,c,0.733333333,13000,0.5,26.73390054,86.74132881,,24.69222222,1,0,104,6
18,0.000277778,a,0.9,13000,0.5,77.50349283,92.45765954,,22.52,1,0,105,6
18,0.000277778,b,0.9,13000,0.5,17.94063455,57.41522517,,23.47,1,0,106,6
18,0.000277778,c,0.9,13000,0.5,78.32566713,69.40825648,1.365342041,32.47,1,1,107,6
18,0.000277778,a,0.4,17000,0.5,60.79963208,39.2196785,0.333831364,10.32,1,1,108,6
18,0.000277778,b,0.4,17000,0.5,4.174887615,67.64406534,,11.27,1,0,109,6
18,0.000277778,c,0.4,17000,0.5,56.12751322,99.82120607,,20.27,1,0,110,6
18,0.000277778,a,0.566666667,17000,0.5,66.81377348,94.03822149,,12.54222222,1,0,111,6
18,0.000277778,b,0.566666667,17000,0.5,93.83926067,14.12370633,,13.49222222,1,0,112,6
18,0.000277778,c,0.566666667,17000,0.5,78.60058588,93.81683195,2.821348283,22.49222222,1,1,113,6
18,0.000277778,a,0.733333333,17000,0.5,75.04304715,3.865757747,2.528731249,17.54222222,1,1,114,6
18,0.000277778,b,0.733333333,17000,0.5,49.70509758,2.518466674,6.370953471,18.49222222,1,1,115,6
18,0.000277778,c,0.733333333,17000,0.5,4.273250165,17.77987821,,27.49222222,1,0,116,6
18,0.000277778,a,0.9,17000,0.5,81.68674964,30.50479219,,25.32,1,0,117,6
18,0.000277778,b,0.9,17000,0.5,1.362374419,98.47472945,4.576795421,26.27,1,1,118,6
18,0.000277778,c,0.9,17000,0.5,55.00411857,94.34614478,,35.27,1,0,119,6
18,0.000277778,a,0.4,21000,0.5,56.67967713,76.39555679,,14.08,1,0,120,6
18,0.000277778,b,0.4,21000,0.5,11.29183348,62.30900824,,15.03,1,0,121,6
18,0.000277778,c,0.4,21000,0.5,6.277623983,96.888358,1.768908594,24.03,1,1,122,6
18,0.000277778,a,0.566666667,21000,0.5,57.4724225,57.30162689,0.688477962,16.30222222,1,1,123,6
18,0.000277778,b,0.566666667,21000,0.5,48.54852658,21.32195458,1.024311295,17.25222222,1,1,124,6
18,0.000277778,c,0.566666667,21000,0.5,30.14220971,13.34537619,0.968755739,26.25222222,1,1,125,6
18,0.000277778,a,0.733333333,21000,0.5,3.979555805,76.37594245,2.451424889,21.30222222,1,1,126,6
18,0.000277778,b,0.733333333,21000,0.5,63.38941365,52.73183046,,22.25222222,1,0,127,6
18,0.000277778,c,0.733333333,21000,0.5,12.43356832,81.73946012,1.836702667,31.25222222,1,1,128,6
18,0.000277778,a,0.9,21000,0.5,1.160584442,79.38510558,,29.08,1,0,129,6
18,0.000277778,b,0.9,21000,0.5,27.66665887,67.01770038,3.13664456,30.03,1,1,130,6
18,0.000277778,c,0.9,21000,0.5,30.15455401,77.67581809,0.541089005,39.03,1,1,131,6
18,0.000277778,a,0.4,25000,0.5,18.03176315,68.81448421,,18.8,1,0,132,6
18,0.000277778,b,0.4,25000,0.5,6.697796308,42.87647624,2.09754858,19.75,1,1,133,6
18,0.000277778,c,0.4,25000,0.5,77.92339535,83.01449879,1.943937469,28.75,1,1,134,6
18,0.000277778,a,0.566666667,25000,0.5,40.07484742,91.58900638,,21.02222222,1,0,135,6
18,0.000277778,b,0.566666667,25000,0.5,24.58148513,77.74417941,4.648825141,21.97222222,1,1,136,6
18,0.000277778,c,0.566666667,25000,0.5,52.37721879,8.584965751,1.164936253,30.97222222,1,1,137,6
18,0.000277778,a,0.733333333,25000,0.5,25.49856939,94.96794808,,26.02222222,1,0,138,6
18,0.000277778,b,0.733333333,25000,0.5,85.19084618,47.7125701,,26.97222222,1,0,139,6
18,0.000277778,c,0.733333333,25000,0.5,48.35035781,88.54902367,0.72924367,35.97222222,1,1,140,6
18,0.000277778,a,0.9,25000,0.5,62.31499511,8.495536384,,33.8,1,0,141,6
18,0.000277778,b,0.9,25000,0.5,97.30725049,93.82320761,,34.75,1,0,142,6
18,0.000277778,c,0.9,25000,0.5,35.47475295,31.48569248,0.290206776,43.75,1,1,143,6
18,0.000277778,a,0.4,5000,0.5,38.98582537,46.84247927,,4.8,2,8,144,6
18,0.000277778,b,0.4,5000,0.5,69.14855223,57.41353953,,5.75,2,7,145,6
18,0.000277778,c,0.4,5000,0.5,53.48297684,33.63256988,5.551807863,14.75,2,10,146,6
18,0.000277778,a,0.566666667,5000,0.5,69.26725555,38.32060179,,7.022222222,2,6,147,6
18,0.000277778,b,0.566666667,5000,0.5,68.74664321,53.32044457,,7.972222222,2,8,148,6
18,0.000277778,c,0.566666667,5000,0.5,58.20415743,45.41006447,,16.97222222,2,7,149,6
18,0.000277778,a,0.733333333,5000,0.5,30.77543236,34.25598045,,12.02222222,2,0,150,6
18,0.000277778,b,0.733333333,5000,0.5,54.51321558,30.40339905,,12.97222222,2,0,151,6
18,0.000277778,c,0.733333333,5000,0.5,39.98236676,65.84560082,,21.97222222,2,8,152,6
18,0.000277778,a,0.9,5000,0.5,35.17742829,56.72101529,,19.8,2,5,153,6
18,0.000277778,b,0.9,5000,0.5,44.6504454,42.95726939,,20.75,2,9,154,6
18,0.000277778,c,0.9,5000,0.5,38.0037402,65.44267344,,29.75,2,9,155,6
18,0.000277778,a,0.4,9000,0.5,60.65925655,68.68889218,,5.68,2,0,156,6
18,0.000277778,b,0.4,9000,0.5,67.3672466,33.26164533,,6.63,2,1,157,6
18,0.000277778,c,0.4,9000,0.5,31.05609592,40.41921209,2.400999288,15.63,2,10,158,6
18,0.000277778,a,0.566666667,9000,0.5,40.24254417,51.18686202,2.21568904,7.902222222,2,10,159,6
18,0.000277778,b,0.566666667,9000,0.5,40.64792181,66.82592816,,8.852222222,2,6,160,6
18,0.000277778,c,0.566666667,9000,0.5,35.69310854,39.32225496,1.402355707,17.85222222,2,10,161,6
18,0.000277778,a,0.733333333,9000,0.5,68.05997243,67.41403205,,12.90222222,2,0,162,6
18,0.000277778,b,0.733333333,9000,0.5,39.9044781,66.04511947,1.086605672,13.85222222,2,10,163,6
18,0.000277778,c,0.733333333,9000,0.5,44.24744659,43.52824468,0.418827895,22.85222222,2,10,164,6
18,0.000277778,a,0.9,9000,0.5,31.95756352,39.00941989,,20.68,2,0,165,6
18,0.000277778,b,0.9,9000,0.5,39.52522685,37.33424616,1.383098449,21.63,2,10,166,6
18,0.000277778,c,0.9,9000,0.5,65.31299022,32.19909965,0.936431782,30.63,2,10,167,6
18,0.000277778,a,0.4,13000,0.5,68.57732064,68.24319798,,7.52,2,0,168,6
18,0.000277778,b,0.4,13000,0.5,56.24111296,35.87247575,4.478894593,8.47,2,10,169,6
18,0.000277778,c,0.4,13000,0.5,41.87444427,68.31093167,4.973616815,17.47,2,10,170,6
18,0.000277778,a,0.566666667,13000,0.5,32.37343891,43.56510271,,9.742222222,2,5,171,6
18,0.000277778,b,0.566666667,13000,0.5,64.5774594,32.37248154,,10.69222222,2,9,172,6
18,0.000277778,c,0.566666667,13000,0.5,36.2056359,62.76925357,3.668762196,19.69222222,2,10,173,6
18,0.000277778,a,0.733333333,13000,0.5,40.7819236,62.13610064,,14.74222222,2,4,174,6
18,0.000277778,b,0.733333333,13000,0.5,51.92818603,48.53297703,,15.69222222,2,7,175,6
18,0.000277778,c,0.733333333,13000,0.5,40.0910976,60.89418509,3.003058667,24.69222222,2,10,176,6
18,0.000277778,a,0.9,13000,0.5,63.78712343,59.95276864,,22.52,2,8,177,6
18,0.000277778,b,0.9,13000,0.5,50.0885953,48.0276862,0.230342041,23.47,2,10,178,6
18,0.000277778,c,0.9,13000,0.5,49.38757573,41.33485758,0.315342041,32.47,2,10,179,6
18,0.000277778,a,0.4,17000,0.5,66.21034524,35.6995801,12.82272025,10.32,2,10,180,6
18,0.000277778,b,0.4,17000,0.5,66.61073543,66.40335231,2.447442475,11.27,2,10,181,6
18,0.000277778,c,0.4,17000,0.5,39.66510815,33.1642299,1.192998031,20.27,2,10,182,6
18,0.000277778,a,0.566666667,17000,0.5,30.75067569,59.02643313,,12.54222222,2,6,183,6
18,0.000277778,b,0.566666667,17000,0.5,56.81158785,33.10729425,1.347737172,13.49222222,2,10,184,6
18,0.000277778,c,0.566666667,17000,0.5,40.82253634,56.79821734,3.161348283,22.49222222,2,10,185,6
18,0.000277778,a,0.733333333,17000,0.5,30.57225806,32.41174422,2.459286805,17.54222222,2,10,186,6
18,0.000277778,b,0.733333333,17000,0.5,33.88521565,34.45015907,1.249564583,18.49222222,2,10,187,6
18,0.000277778,c,0.733333333,17000,0.5,46.75350822,49.01371988,2.448731249,27.49222222,2,10,188,6
18,0.000277778,a,0.9,17000,0.5,34.82192908,33.23831585,,25.32,2,9,189,6
18,0.000277778,b,0.9,17000,0.5,38.2835599,31.2781204,1.02568431,26.27,2,10,190,6
18,0.000277778,c,0.9,17000,0.5,59.80221863,55.58469233,0.409017643,35.27,2,10,191,6
18,0.000277778,a,0.4,21000,0.5,48.22751982,65.8069709,,14.08,2,6,192,6
18,0.000277778,b,0.4,21000,0.5,34.54038538,49.32930426,3.262241927,15.03,2,10,193,6
18,0.000277778,c,0.4,21000,0.5,38.6129466,63.50642074,3.432519705,24.03,2,10,194,6
18,0.000277778,a,0.566666667,21000,0.5,67.20973017,58.3594952,,16.30222222,2,9,195,6
18,0.000277778,b,0.566666667,21000,0.5,30.31578992,67.32119718,0.943200184,17.25222222,2,10,196,6
18,0.000277778,c,0.566666667,21000,0.5,55.67487358,68.97423293,0.536533517,26.25222222,2,10,197,6
18,0.000277778,a,0.733333333,21000,0.5,55.78650111,53.52627565,,21.30222222,2,9,198,6
18,0.000277778,b,0.733333333,21000,0.5,57.21005122,67.84301343,0.882813778,22.25222222,2,10,199,6
18,0.000277778,c,0.733333333,21000,0.5,53.12613858,58.21380727,1.919758223,31.25222222,2,10,200,6
18,0.000277778,a,0.9,21000,0.5,61.38112859,48.58696286,0.991089005,29.08,2,10,201,6
18,0.000277778,b,0.9,21000,0.5,62.87388729,66.60102245,3.50164456,30.03,2,10,202,6
18,0.000277778,c,0.9,21000,0.5,55.87317341,53.18380378,1.561089005,39.03,2,10,203,6
18,0.000277778,a,0.4,25000,0.5,37.18558523,39.5679826,,18.8,2,9,204,6
18,0.000277778,b,0.4,25000,0.5,59.05092014,45.58003852,1.035326358,19.75,2,10,205,6
18,0.000277778,c,0.4,25000,0.5,41.38848351,46.88463604,3.365881913,28.75,2,10,206,6
18,0.000277778,a,0.566666667,25000,0.5,63.65906206,36.56242038,,21.02222222,2,9,207,6
18,0.000277778,b,0.566666667,25000,0.5,52.80668584,30.99999188,1.213825141,21.97222222,2,10,208,6
18,0.000277778,c,0.566666667,25000,0.5,33.41070487,32.10445404,0.743547364,30.97222222,2,10,209,6
18,0.000277778,a,0.733333333,25000,0.5,66.43808785,57.1346608,1.67924367,26.02222222,2,10,210,6
18,0.000277778,b,0.733333333,25000,0.5,48.49823645,40.15502228,0.524521448,26.97222222,2,10,211,6
18,0.000277778,c,0.733333333,25000,0.5,67.71614805,36.08219908,0.64424367,35.97222222,2,10,212,6
18,0.000277778,a,0.9,25000,0.5,31.61969128,37.90332134,,33.8,2,9,213,6
18,0.000277778,b,0.9,25000,0.5,34.29819878,62.73133199,3.056317887,34.75,2,10,214,6
18,0.000277778,c,0.9,25000,0.5,60.22878351,65.67045962,0.356873443,43.75,2,10,215,6
